,loss,lr,t
150,1.0952887535095215,0.0002,608.7139375
151,1.0952589511871338,0.0002,606.461
152,1.095310926437378,0.0002,606.0891875
153,1.0952271223068237,0.0002,606.0878125
154,1.0952239036560059,0.0002,614.0531875
155,1.0951370000839233,0.0002,606.65225
156,1.095110535621643,0.0002,614.0886875
157,1.0950790643692017,0.0002,607.7079375
158,1.0951101779937744,0.0002,605.850875
159,1.094897747039795,0.0002,606.053625
160,1.095091700553894,0.0002,607.0581875
161,1.0950231552124023,0.0002,610.864375
162,1.094942331314087,0.0002,617.4681875
163,1.0950151681900024,0.0002,611.0488125
164,1.094879388809204,0.0002,607.168125
165,1.0948573350906372,0.0002,606.939125
166,1.0948702096939087,0.0002,607.2209375
167,1.0948119163513184,0.0002,608.0930625
168,1.0948153734207153,0.0002,609.881375
169,1.09490966796875,0.0002,612.8215625
170,1.0946916341781616,0.0002,610.1283125
171,1.0947734117507935,0.0002,606.9963125
172,1.0946400165557861,0.0002,606.601
173,1.094627022743225,0.0002,607.25025
174,1.0946097373962402,0.0002,609.9276875
175,1.0946784019470215,0.0002,609.5979375
176,1.0945303440093994,0.0002,606.6475
177,1.094489336013794,0.0002,608.3179375
178,1.0945398807525635,0.0002,605.471
179,1.0945196151733398,0.0002,606.1880625
180,1.0945026874542236,0.0002,606.923625
181,1.094651222229004,0.0002,608.514875
182,1.0945247411727905,0.0002,610.8805625
183,1.0943468809127808,0.0002,607.790625
184,1.0944538116455078,0.0002,606.1203125
185,1.0943565368652344,0.0002,606.0723125
186,1.0943654775619507,0.0002,615.7945
187,1.0943853855133057,0.0002,607.629875
188,1.0942103862762451,0.0002,609.232
189,1.094243049621582,0.0002,607.6680625
190,1.094189167022705,0.0002,608.0294375
191,1.0940165519714355,0.0002,605.5661875
192,1.094074010848999,0.0002,607.2666875
193,1.0941576957702637,0.0002,611.2329375
194,1.0941755771636963,0.0002,608.251875
195,1.0941120386123657,0.0002,610.306125
196,1.094050645828247,0.0002,608.3443125
197,1.0941667556762695,0.0002,606.2319375
198,1.0939626693725586,0.0002,605.605
199,1.094140648841858,0.0002,615.3098125
200,1.094039797782898,0.0002,609.4715625
201,1.0939602851867676,0.0002,612.2255625
202,1.0940165519714355,0.0001,607.24875
203,1.0934953689575195,0.0001,612.18875
204,1.093407154083252,0.0001,606.07275
205,1.0934703350067139,0.0001,606.5098125
206,1.0935111045837402,0.0001,612.989875
207,1.0935587882995605,0.0001,608.724
208,1.0933313369750977,0.0001,606.3455
209,1.0933706760406494,0.0001,607.483625
210,1.093375325202942,0.0001,609.7935625
211,1.0934656858444214,0.0001,609.067625
212,1.0933023691177368,0.0001,609.2821875
213,1.0932695865631104,0.0001,605.2950625
214,1.0933092832565308,0.0001,607.8366875
215,1.0933220386505127,0.0001,604.782875
216,1.0932247638702393,0.0001,610.046125
217,1.0933226346969604,0.0001,605.157875
218,1.0932655334472656,0.0001,605.1268125
219,1.0932095050811768,0.0001,609.813625
220,1.0933270454406738,0.0001,606.2034375
221,1.0932447910308838,0.0001,606.2775625
222,1.093276858329773,0.0001,607.508375
223,1.0933510065078735,0.0001,605.5253125
224,1.0933117866516113,0.0001,606.4045625
225,1.0933483839035034,0.0001,613.5171875
226,1.0933780670166016,0.0001,606.8480625
227,1.0932801961898804,0.0001,609.4105625
228,1.0931527614593506,0.0001,604.9979375
229,1.0931575298309326,0.0001,609.7103125
230,1.093246579170227,5e-05,606.16125
231,1.092998743057251,5e-05,612.1448125
232,1.0929735898971558,5e-05,607.75375
233,1.0930174589157104,5e-05,607.720375
234,1.0928716659545898,5e-05,609.41
235,1.0928914546966553,5e-05,608.9384375
236,1.0929269790649414,5e-05,607.396
237,1.0929404497146606,5e-05,606.686
238,1.0929057598114014,5e-05,608.1101875
239,1.09297513961792,5e-05,608.2685
240,1.0927798748016357,5e-05,609.226875
241,1.0928667783737183,5e-05,606.9825625
242,1.092902660369873,5e-05,610.9875
243,1.0930333137512207,5e-05,608.226875
244,1.0929145812988281,5e-05,612.1880625
245,1.0926612615585327,5e-05,608.6221875
246,1.0929036140441895,5e-05,606.3563125
247,1.092813491821289,5e-05,611.4444375
248,1.0928958654403687,5e-05,608.855
249,1.0928199291229248,5e-05,606.7220625
250,1.0928215980529785,5e-05,605.8364375
251,1.0928761959075928,5e-05,605.156375
252,1.0927966833114624,5e-05,605.9416875
253,1.0928425788879395,5e-05,609.3613125
254,1.0926799774169922,5e-05,606.5359375
255,1.092805027961731,5e-05,609.0710625
256,1.0928013324737549,2.5e-05,606.48975
257,1.092681646347046,2.5e-05,614.969
258,1.0926315784454346,2.5e-05,606.370625
259,1.092630386352539,2.5e-05,606.0209375
260,1.0928287506103516,2.5e-05,610.271125
261,1.0925726890563965,2.5e-05,605.2261875
262,1.0926623344421387,2.5e-05,606.555125
263,1.0925891399383545,2.5e-05,611.691625
264,1.092737078666687,2.5e-05,608.611625
265,1.0927473306655884,2.5e-05,608.8358125
266,1.0927598476409912,2.5e-05,607.154625
267,1.0926599502563477,2.5e-05,606.8314375
268,1.092646598815918,2.5e-05,607.57025
269,1.092604160308838,2.5e-05,607.46025
270,1.0926932096481323,2.5e-05,613.159375
271,1.0926072597503662,2.5e-05,609.8343125
272,1.0926685333251953,1.25e-05,608.169125
273,1.0925685167312622,1.25e-05,606.328625
274,1.0927168130874634,1.25e-05,605.4561875
275,1.0925157070159912,1.25e-05,611.5094375
276,1.092522382736206,1.25e-05,612.996
277,1.092525839805603,1.25e-05,607.1135625
278,1.0924937725067139,1.25e-05,608.3068125
279,1.0925443172454834,1.25e-05,610.7230625
280,1.0924673080444336,1.25e-05,607.5158125
281,1.0925562381744385,1.25e-05,608.573375
282,1.0925259590148926,1.25e-05,610.9320625
283,1.0925434827804565,1.25e-05,613.6678125
284,1.092559814453125,1.25e-05,606.13225
285,1.0925447940826416,1.25e-05,608.9805625
286,1.0926158428192139,1.25e-05,607.14125
287,1.0924725532531738,1.25e-05,606.8295625
288,1.092609167098999,6.25e-06,607.44975
289,1.092666745185852,6.25e-06,607.2243125
290,1.092419147491455,6.25e-06,608.5325625
291,1.092604637145996,6.25e-06,605.3278125
292,1.0925875902175903,6.25e-06,609.308
293,1.0925158262252808,6.25e-06,606.941625
294,1.092551827430725,6.25e-06,607.16875
295,1.0923303365707397,6.25e-06,606.90325
296,1.0924586057662964,6.25e-06,611.42725
297,1.0925167798995972,6.25e-06,607.2403125
298,1.0925253629684448,6.25e-06,609.1244375
299,1.0925440788269043,6.25e-06,605.932375
300,1.0924742221832275,6.25e-06,605.4914375
301,1.0926108360290527,6.25e-06,608.7164375
302,1.0923842191696167,6.25e-06,607.828
303,1.0925796031951904,6.25e-06,607.9393125
304,1.0926753282546997,6.25e-06,607.77075
305,1.0923919677734375,6.25e-06,607.4808125
306,1.0923595428466797,5e-06,605.4295
