,loss,lr,t
177,1.0933849811553955,0.0002,605.595375
178,1.0934711694717407,0.0002,604.97825
179,1.093369722366333,0.0002,604.6806875
180,1.0933032035827637,0.0002,614.4250625
181,1.0933003425598145,0.0002,607.55475
182,1.0933151245117188,0.0002,608.864875
183,1.0930744409561157,0.0002,606.7836875
184,1.093124508857727,0.0002,606.16525
185,1.0931700468063354,0.0002,606.006625
186,1.093064546585083,0.0002,613.9224375
187,1.093090295791626,0.0002,615.218875
188,1.0932726860046387,0.0002,607.099125
189,1.093040108680725,0.0002,606.2994375
190,1.0929534435272217,0.0002,606.643125
191,1.0931795835494995,0.0002,605.965875
192,1.0929237604141235,0.0002,606.113125
193,1.0930633544921875,0.0002,608.3739375
194,1.092926263809204,0.0002,610.013625
195,1.0930206775665283,0.0002,608.824625
196,1.0929088592529297,0.0002,604.996625
197,1.092860460281372,0.0002,605.2826875
198,1.0929546356201172,0.0002,605.252
199,1.092859148979187,0.0002,606.7110625
200,1.0928866863250732,0.0002,614.3725625
201,1.092803716659546,0.0002,612.2239375
202,1.0927667617797852,0.0002,608.9059375
203,1.092886209487915,0.0002,609.237375
204,1.0927231311798096,0.0002,607.6948125
205,1.0926729440689087,0.0002,606.568625
206,1.0927132368087769,0.0002,608.55325
207,1.0926363468170166,0.0002,614.2171875
208,1.092756748199463,0.0002,610.7084375
209,1.0926899909973145,0.0002,605.804125
210,1.092733383178711,0.0002,604.9464375
211,1.0925589799880981,0.0002,606.113875
212,1.0925500392913818,0.0002,605.8133125
213,1.0924550294876099,0.0002,610.4676875
214,1.09259033203125,0.0002,612.4343125
215,1.092496633529663,0.0002,606.7528125
216,1.0925774574279785,0.0002,605.262375
217,1.0926324129104614,0.0002,604.9894375
218,1.0925259590148926,0.0002,604.91875
219,1.0924590826034546,0.0002,607.142375
220,1.092454433441162,0.0002,608.297375
221,1.0924274921417236,0.0002,612.0185
222,1.0923974514007568,0.0002,606.080375
223,1.0923845767974854,0.0002,605.755625
224,1.09247624874115,0.0002,604.9694375
225,1.09224534034729,0.0002,608.972625
226,1.0923352241516113,0.0002,611.7455625
227,1.0921976566314697,0.0002,609.8033125
228,1.0924124717712402,0.0002,605.1954375
229,1.0922333002090454,0.0002,605.170625
230,1.092273235321045,0.0002,604.81975
231,1.092247724533081,0.0002,605.182375
232,1.0922222137451172,0.0002,610.7240625
233,1.0921350717544556,0.0002,615.97225
234,1.092090368270874,0.0002,609.747125
235,1.0921940803527832,0.0002,606.003375
236,1.0921382904052734,0.0002,605.632875
237,1.0923266410827637,0.0002,605.297
238,1.0920345783233643,0.0002,605.621875
239,1.0921454429626465,0.0002,605.4728125
240,1.0921413898468018,0.0002,607.126
241,1.092119574546814,0.0002,607.24425
242,1.0920772552490234,0.0002,607.06675
243,1.0919361114501953,0.0002,605.08
244,1.0920333862304688,0.0002,605.4978125
245,1.0920360088348389,0.0002,616.179125
246,1.091860294342041,0.0002,607.2968125
247,1.0920175313949585,0.0002,613.6328125
248,1.0920937061309814,0.0002,606.1125625
249,1.0919537544250488,0.0002,605.87875
250,1.0919957160949707,0.0002,606.3839375
251,1.0918809175491333,0.0002,607.8945625
252,1.092058777809143,0.0002,606.1656875
253,1.0919157266616821,0.0002,605.448125
254,1.0919435024261475,0.0001,610.417
255,1.0915766954421997,0.0001,606.088625
256,1.0912693738937378,0.0001,605.561875
257,1.0913914442062378,0.0001,607.5649375
258,1.0915015935897827,0.0001,610.7095625
259,1.0914016962051392,0.0001,608.7636875
260,1.0913041830062866,0.0001,607.9455625
261,1.0913405418395996,0.0001,605.6874375
262,1.0913810729980469,0.0001,604.438
263,1.0912467241287231,0.0001,604.7059375
264,1.091301679611206,0.0001,609.5113125
265,1.0913805961608887,0.0001,608.7171875
266,1.0913044214248657,0.0001,605.9815
267,1.0913267135620117,0.0001,616.1973125
268,1.0912731885910034,0.0001,605.3655
269,1.0911895036697388,0.0001,605.419125
270,1.0911750793457031,5e-05,607.732
271,1.091080665588379,5e-05,610.6545
272,1.0908712148666382,5e-05,606.5295625
273,1.0908453464508057,5e-05,604.899375
274,1.0909476280212402,5e-05,606.8250625
275,1.0909453630447388,5e-05,605.2778125
276,1.0910391807556152,5e-05,604.8200625
277,1.09098482131958,5e-05,607.0423125
278,1.09096360206604,5e-05,614.1553125
279,1.0909638404846191,5e-05,605.634875
280,1.0910053253173828,5e-05,607.8715
281,1.0909700393676758,5e-05,605.6124375
282,1.0908775329589844,5e-05,605.0850625
283,1.091080665588379,5e-05,606.38875
284,1.0909348726272583,5e-05,611.4700625
285,1.090889811515808,5e-05,610.2654375
286,1.0908491611480713,2.5e-05,605.9805625
287,1.090789556503296,2.5e-05,622.74825
288,1.0908735990524292,2.5e-05,605.381625
289,1.090789794921875,2.5e-05,605.903375
290,1.0909545421600342,2.5e-05,612.473875
291,1.0906928777694702,2.5e-05,606.5716875
292,1.0907448530197144,2.5e-05,605.34325
293,1.090738296508789,2.5e-05,608.5458125
294,1.0908483266830444,2.5e-05,605.9233125
295,1.0907988548278809,2.5e-05,606.063625
296,1.090756893157959,2.5e-05,606.4426875
297,1.090749979019165,2.5e-05,609.722875
298,1.0909775495529175,2.5e-05,606.3633125
299,1.090851902961731,2.5e-05,606.3140625
300,1.09076988697052,2.5e-05,609.1010625
301,1.090808391571045,2.5e-05,605.344
302,1.0908174514770508,1.25e-05,606.7460625
303,1.0906554460525513,1.25e-05,610.3583125
304,1.0907330513000488,1.25e-05,608.3235625
305,1.0907870531082153,1.25e-05,605.504125
306,1.0908033847808838,1.25e-05,610.0653125
307,1.0908896923065186,1.25e-05,607.276
308,1.0906431674957275,1.25e-05,604.850375
309,1.0907604694366455,1.25e-05,605.6209375
310,1.0906436443328857,1.25e-05,611.7145
311,1.0907878875732422,1.25e-05,608.8738125
312,1.0908068418502808,1.25e-05,606.2759375
313,1.0907336473464966,1.25e-05,607.6045
314,1.0906506776809692,1.25e-05,605.612375
315,1.0906546115875244,1.25e-05,606.4523125
316,1.0906367301940918,1.25e-05,608.7871875
317,1.0907634496688843,1.25e-05,608.251
318,1.0906157493591309,6.25e-06,608.87375
319,1.0906517505645752,6.25e-06,609.830375
320,1.0906604528427124,6.25e-06,605.42525
321,1.0905927419662476,6.25e-06,605.62725
322,1.0906989574432373,6.25e-06,611.10775
323,1.0906718969345093,6.25e-06,607.6683125
324,1.0907962322235107,6.25e-06,605.6405625
325,1.090674877166748,6.25e-06,608.7555
326,1.0906238555908203,6.25e-06,607.70075
327,1.0906296968460083,6.25e-06,606.6973125
328,1.0906715393066406,6.25e-06,605.83075
329,1.0906569957733154,6.25e-06,612.8326875
330,1.0906866788864136,6.25e-06,608.2410625
331,1.090602159500122,6.25e-06,606.1479375
332,1.0906987190246582,6.25e-06,604.7694375
333,1.090612769126892,6.25e-06,605.0224375
334,1.0907526016235352,5e-06,605.7869375
