,loss,lr,t
100,1.0991119146347046,0.0001,605.4826875
101,1.0990761518478394,0.0001,604.3250625
102,1.099151611328125,0.0001,605.4524375
103,1.0990709066390991,0.0001,606.210125
104,1.0990538597106934,0.0001,604.85075
105,1.098919153213501,0.0001,609.509375
106,1.0988777875900269,0.0001,606.5728125
107,1.09874427318573,0.0001,612.596125
108,1.0987250804901123,0.0001,605.384125
109,1.0986851453781128,0.0001,605.9018125
110,1.0987498760223389,0.0001,607.8719375
111,1.098602533340454,0.0001,605.2474375
112,1.0986170768737793,0.0001,609.002625
113,1.0985028743743896,0.0001,613.02325
114,1.09840726852417,0.0001,606.6981875
115,1.0983877182006836,0.0001,606.069125
116,1.0983552932739258,0.0001,605.4469375
117,1.0982950925827026,0.0001,609.79475
118,1.0982990264892578,0.0001,607.6616875
119,1.0981723070144653,0.0001,605.34425
120,1.0981581211090088,0.0001,606.915125
121,1.0983178615570068,0.0001,605.274375
122,1.0980117321014404,0.0001,607.03475
123,1.0980254411697388,0.0001,606.4645
124,1.097995400428772,0.0001,610.724125
125,1.0979903936386108,0.0001,606.9325625
126,1.0978916883468628,0.0001,612.431125
127,1.097886323928833,0.0001,608.1234375
128,1.09776771068573,0.0001,606.8930625
129,1.097727656364441,0.0001,607.4299375
130,1.0976979732513428,0.0001,608.1698125
131,1.0975947380065918,0.0001,611.82675
132,1.0976476669311523,0.0001,605.706
133,1.0975974798202515,0.0001,613.4293125
134,1.0975477695465088,0.0001,606.25025
135,1.09757661819458,0.0001,606.031625
136,1.09756338596344,0.0001,604.7835
137,1.097454309463501,0.0001,613.157625
138,1.097500205039978,0.0001,606.2003125
139,1.0974290370941162,0.0001,614.51025
140,1.0972604751586914,0.0001,605.583875
141,1.0971978902816772,0.0001,605.9718125
142,1.0974533557891846,0.0001,605.961875
143,1.09719717502594,0.0001,604.8770625
144,1.0971049070358276,0.0001,611.2428125
145,1.097198247909546,0.0001,611.8399375
146,1.0969583988189697,0.0001,606.258125
147,1.0970757007598877,0.0001,606.4440625
148,1.0970420837402344,0.0001,605.8936875
149,1.097050428390503,0.0001,605.1914375
150,1.0970197916030884,0.0001,607.6724375
151,1.096938133239746,0.0001,610.3830625
152,1.0969280004501343,0.0001,611.9601875
153,1.096787691116333,0.0001,607.191375
154,1.0968139171600342,0.0001,606.149375
155,1.0968259572982788,0.0001,605.96675
156,1.0967200994491577,0.0001,605.255875
157,1.0966153144836426,0.0001,609.6555625
158,1.0966191291809082,0.0001,610.2945625
159,1.0965778827667236,0.0001,604.9685
160,1.0966358184814453,0.0001,604.513875
161,1.0965838432312012,0.0001,607.5388125
162,1.0964435338974,0.0001,606.09075
163,1.0964512825012207,0.0001,607.820625
164,1.096451997756958,0.0001,606.193
165,1.0963785648345947,0.0001,613.0650625
166,1.096364974975586,0.0001,608.3689375
167,1.0963518619537354,0.0001,607.1046875
168,1.0962685346603394,0.0001,607.7224375
169,1.0962178707122803,0.0001,607.01475
170,1.0963329076766968,0.0001,612.859625
171,1.0961319208145142,0.0001,606.869375
172,1.0963375568389893,0.0001,606.037125
173,1.0961551666259766,0.0001,610.0320625
174,1.0960946083068848,0.0001,608.0299375
175,1.096156358718872,0.0001,608.900375
176,1.0960440635681152,0.0001,609.1378125
177,1.0960841178894043,0.0001,613.8524375
178,1.0961062908172607,0.0001,606.7256875
179,1.096002459526062,0.0001,608.637875
180,1.0958878993988037,0.0001,610.80325
181,1.09592604637146,0.0001,606.615
182,1.0957976579666138,0.0001,605.9086875
183,1.0959142446517944,0.0001,611.172625
184,1.0958770513534546,0.0001,608.8025
185,1.0958080291748047,0.0001,607.4820625
186,1.0958349704742432,0.0001,610.0334375
187,1.095678448677063,0.0001,611.6400625
188,1.0956552028656006,0.0001,605.8470625
189,1.0956276655197144,0.0001,608.887375
190,1.0956419706344604,0.0001,615.6171875
191,1.0956134796142578,0.0001,607.08475
192,1.0954630374908447,0.0001,607.6245
193,1.095597505569458,0.0001,610.791375
194,1.095494270324707,0.0001,608.025125
195,1.095423936843872,0.0001,606.6800625
196,1.0953903198242188,0.0001,609.18325
197,1.0953845977783203,0.0001,615.100125
198,1.0955780744552612,0.0001,609.0148125
199,1.0953394174575806,0.0001,610.053125
200,1.0954203605651855,0.0001,610.0853125
201,1.0952858924865723,0.0001,606.3443125
202,1.095330834388733,0.0001,605.911
203,1.0952997207641602,0.0001,622.961375
204,1.0953850746154785,0.0001,607.9416875
205,1.0951868295669556,0.0001,609.982625
206,1.0951169729232788,0.0001,610.3486875
207,1.0950919389724731,0.0001,606.7605
208,1.0951648950576782,0.0001,606.488
209,1.0951478481292725,0.0001,607.987125
210,1.095009207725525,0.0001,606.732875
211,1.0951640605926514,0.0001,607.2158125
212,1.0950933694839478,0.0001,609.2224375
213,1.0950486660003662,0.0001,611.0345
214,1.0950510501861572,0.0001,607.3105
215,1.0950021743774414,0.0001,606.523625
216,1.0949881076812744,0.0001,613.9888125
217,1.095035195350647,0.0001,606.5381875
218,1.094901204109192,0.0001,606.876125
219,1.0948214530944824,0.0001,606.306875
220,1.0948528051376343,0.0001,604.805375
221,1.0947906970977783,0.0001,605.8656875
222,1.094879388809204,0.0001,606.4414375
223,1.0948536396026611,0.0001,606.443
224,1.094681978225708,0.0001,607.2271875
225,1.09480619430542,0.0001,608.7984375
226,1.0946431159973145,0.0001,610.9168125
227,1.0946789979934692,0.0001,606.6246875
228,1.0947701930999756,0.0001,606.9776875
229,1.0945820808410645,0.0001,617.2688125
230,1.094555377960205,0.0001,607.911375
231,1.0947023630142212,0.0001,606.847875
232,1.094751238822937,0.0001,611.241875
233,1.0945088863372803,0.0001,605.9700625
234,1.094584345817566,0.0001,604.8434375
235,1.0945959091186523,0.0001,605.34425
236,1.0943727493286133,0.0001,605.4466875
237,1.094488263130188,0.0001,606.602
238,1.0943886041641235,0.0001,605.7813125
239,1.0943729877471924,0.0001,606.0576875
240,1.0943477153778076,0.0001,604.7635625
241,1.0944068431854248,0.0001,606.2496875
242,1.0942991971969604,0.0001,608.157625
243,1.0943546295166016,0.0001,606.8365625
244,1.0942997932434082,0.0001,607.1774375
245,1.0942904949188232,0.0001,607.1014375
246,1.0942723751068115,0.0001,605.5598125
247,1.094310998916626,0.0001,605.1105625
248,1.0942614078521729,0.0001,611.5186875
249,1.0942996740341187,0.0001,607.5525
250,1.0940327644348145,0.0001,607.491375
251,1.0941224098205566,0.0001,608.4671875
252,1.0941522121429443,0.0001,609.139875
253,1.0941429138183594,0.0001,606.3163125
254,1.0941494703292847,0.0001,611.126125
255,1.0940481424331665,0.0001,609.5709375
256,1.0940884351730347,0.0001,605.349
257,1.0939840078353882,0.0001,605.54775
258,1.094027042388916,0.0001,605.586375
259,1.0939812660217285,0.0001,605.5196875
260,1.0940170288085938,0.0001,605.0765625
261,1.0939509868621826,0.0001,614.4783125
262,1.0940601825714111,0.0001,607.5010625
263,1.0938990116119385,0.0001,607.3156875
264,1.0939898490905762,0.0001,606.0458125
265,1.093917727470398,0.0001,608.03675
266,1.0937975645065308,0.0001,605.903875
267,1.0937836170196533,0.0001,611.0063125
268,1.0939526557922363,0.0001,610.309125
269,1.093820333480835,0.0001,607.3405
270,1.0938578844070435,0.0001,606.80375
271,1.093829870223999,0.0001,606.2948125
272,1.0938239097595215,0.0001,608.8525
273,1.0937458276748657,0.0001,606.5945
274,1.0936676263809204,0.0001,611.1103125
275,1.0939435958862305,0.0001,606.76075
276,1.0937473773956299,0.0001,606.837375
277,1.0937137603759766,0.0001,605.3419375
278,1.0936781167984009,0.0001,606.978125
279,1.0936822891235352,0.0001,606.64225
280,1.0935522317886353,0.0001,607.52125
281,1.0935351848602295,0.0001,610.173375
282,1.0936533212661743,0.0001,609.090875
283,1.093580722808838,0.0001,606.2323125
284,1.093546986579895,0.0001,605.2975
285,1.0935590267181396,0.0001,605.629375
286,1.0933730602264404,0.0001,606.6748125
287,1.0935713052749634,0.0001,616.714375
288,1.0935195684432983,0.0001,607.7384375
289,1.0933817625045776,0.0001,607.2536875
290,1.0935087203979492,0.0001,607.24725
291,1.0935511589050293,0.0001,606.5535
292,1.0933713912963867,0.0001,606.9156875
293,1.0934070348739624,0.0001,606.9431875
294,1.0933504104614258,0.0001,606.8795
295,1.0933102369308472,0.0001,611.615875
296,1.0933369398117065,0.0001,610.6244375
297,1.0932763814926147,0.0001,607.2761875
298,1.093307614326477,0.0001,606.896625
299,1.0932059288024902,0.0001,608.09525
300,1.0931909084320068,0.0001,610.728125
301,1.0932213068008423,0.0001,607.7011875
302,1.0933270454406738,0.0001,609.48125
303,1.0931307077407837,0.0001,612.14825
304,1.0931586027145386,0.0001,606.1369375
305,1.093130350112915,0.0001,606.6774375
306,1.0931401252746582,0.0001,617.59975
307,1.0931233167648315,0.0001,607.3038125
308,1.0932546854019165,0.0001,611.4053125
309,1.0931792259216309,0.0001,609.442375
310,1.0931340456008911,0.0001,606.4286875
311,1.093199610710144,0.0001,606.539875
312,1.0931329727172852,0.0001,613.1565625
313,1.0931401252746582,0.0001,609.739875
314,1.0930113792419434,0.0001,609.4490625
315,1.0931365489959717,0.0001,609.56375
316,1.0929932594299316,0.0001,605.6881875
317,1.0929142236709595,0.0001,605.6115625
318,1.0930098295211792,0.0001,605.926625
319,1.0929367542266846,0.0001,613.7071875
320,1.092991590499878,0.0001,605.56625
321,1.0928890705108643,0.0001,607.1914375
322,1.0929218530654907,0.0001,608.9244375
323,1.0930145978927612,0.0001,606.6943125
324,1.0929287672042847,0.0001,606.7063125
325,1.0929067134857178,0.0001,619.549625
326,1.0929031372070312,0.0001,605.9680625
327,1.092937707901001,0.0001,610.294375
328,1.0929124355316162,0.0001,606.6891875
329,1.0928267240524292,0.0001,606.3128125
330,1.0927226543426514,0.0001,605.98025
331,1.0928632020950317,0.0001,607.266
332,1.0927248001098633,0.0001,611.2334375
333,1.092717170715332,0.0001,609.5750625
334,1.0927187204360962,0.0001,611.3800625
335,1.092740535736084,0.0001,608.0851875
336,1.0926674604415894,0.0001,606.2033125
337,1.0927135944366455,0.0001,606.188875
338,1.0927374362945557,0.0001,614.2615625
339,1.0925498008728027,0.0001,606.5011875
340,1.0926384925842285,0.0001,608.8493125
341,1.0926488637924194,0.0001,607.5703125
342,1.0926823616027832,0.0001,606.33625
343,1.0927067995071411,0.0001,606.016125
344,1.0925945043563843,0.0001,612.42675
345,1.092637538909912,0.0001,613.3239375
346,1.092612862586975,0.0001,608.84625
347,1.092583417892456,0.0001,612.0516875
348,1.0924124717712402,0.0001,606.883625
349,1.0925037860870361,0.0001,607.31825
350,1.0924997329711914,0.0001,606.714625
351,1.0925631523132324,0.0001,609.695
352,1.092545509338379,0.0001,607.669625
353,1.0924708843231201,0.0001,607.97925
354,1.0923850536346436,0.0001,610.9246875
355,1.0924254655838013,0.0001,607.969875
356,1.0924360752105713,0.0001,606.6301875
357,1.092441201210022,0.0001,613.2030625
358,1.092574119567871,0.0001,612.2725625
359,1.0924322605133057,0.0001,608.118875
360,1.0924230813980103,0.0001,606.658875
361,1.092476725578308,0.0001,610.4434375
362,1.0924928188323975,0.0001,607.064125
363,1.0924887657165527,0.0001,606.866375
364,1.0924148559570312,0.0001,613.5439375
365,1.0924315452575684,5e-05,609.567375
366,1.0922192335128784,5e-05,610.5999375
367,1.0920454263687134,5e-05,609.50775
368,1.0921097993850708,5e-05,605.596875
369,1.092092514038086,5e-05,605.974
370,1.0920356512069702,5e-05,612.1651875
371,1.092012882232666,5e-05,607.3278125
372,1.0920778512954712,5e-05,608.8461875
373,1.0920108556747437,5e-05,607.1993125
374,1.0920751094818115,5e-05,610.7555625
375,1.0920616388320923,5e-05,606.9103125
376,1.0920403003692627,5e-05,606.6628125
377,1.0919253826141357,5e-05,606.628625
378,1.0920724868774414,5e-05,612.16525
379,1.092037320137024,5e-05,606.9570625
380,1.092011570930481,5e-05,608.838
381,1.0920140743255615,5e-05,605.429
382,1.0920695066452026,5e-05,605.20375
383,1.0919228792190552,5e-05,613.0720625
384,1.0921175479888916,5e-05,610.7608125
385,1.091918706893921,5e-05,608.66475
386,1.091928243637085,5e-05,608.4034375
387,1.0917940139770508,5e-05,609.2175
388,1.0919729471206665,5e-05,605.3568125
389,1.0919644832611084,5e-05,610.8250625
390,1.0918718576431274,5e-05,606.91575
391,1.091972827911377,5e-05,611.6159375
392,1.0919827222824097,5e-05,606.058375
393,1.0919650793075562,5e-05,608.7823125
394,1.0919398069381714,5e-05,606.6635625
395,1.091930866241455,5e-05,606.822
396,1.0919438600540161,5e-05,611.4725
397,1.091786503791809,5e-05,610.0866875
398,1.0919127464294434,2.5e-05,607.535375
399,1.0918190479278564,2.5e-05,606.519625
