,loss,lr,t
164,1.0945167541503906,0.0002,606.1440625
165,1.0945353507995605,0.0002,606.6141875
166,1.094505786895752,0.0002,607.461625
167,1.0943163633346558,0.0002,610.8009375
168,1.0943477153778076,0.0002,613.1765
169,1.094539999961853,0.0002,606.309375
170,1.09431791305542,0.0002,608.546125
171,1.0943130254745483,0.0002,606.50075
172,1.0944061279296875,0.0002,605.4323125
173,1.0942256450653076,0.0002,606.0010625
174,1.0942673683166504,0.0002,611.539
175,1.0942378044128418,0.0002,613.372125
176,1.0942119359970093,0.0002,606.854125
177,1.0942829847335815,0.0002,609.514
178,1.0941412448883057,0.0002,605.0120625
179,1.0941145420074463,0.0002,604.7561875
180,1.094077706336975,0.0002,608.2123125
181,1.0941890478134155,0.0002,612.5525625
182,1.0942115783691406,0.0002,605.712125
183,1.0940617322921753,0.0002,605.45975
184,1.0940780639648438,0.0002,604.809875
185,1.0939260721206665,0.0002,606.6790625
186,1.093992829322815,0.0002,608.6736875
187,1.0939610004425049,0.0002,610.3485625
188,1.0939546823501587,0.0002,608.341875
189,1.0938446521759033,0.0002,607.1000625
190,1.093825340270996,0.0002,609.933375
191,1.0939077138900757,0.0002,608.304
192,1.0938482284545898,0.0002,605.34775
193,1.0938633680343628,0.0002,608.2974375
194,1.0938951969146729,0.0002,613.69625
195,1.0937963724136353,0.0002,606.1848125
196,1.0936301946640015,0.0002,607.8463125
197,1.0937981605529785,0.0002,607.9999375
198,1.0938026905059814,0.0002,607.2679375
199,1.0936899185180664,0.0002,608.4998125
200,1.0934947729110718,0.0002,608.782625
201,1.0935841798782349,0.0002,611.3069375
202,1.0936609506607056,0.0002,605.682875
203,1.0935332775115967,0.0002,607.2845
204,1.0935367345809937,0.0002,604.0033125
205,1.093640685081482,0.0002,606.9934375
206,1.0935602188110352,0.0002,607.5094375
207,1.0935008525848389,0.0002,616.438125
208,1.0934867858886719,0.0002,605.5663125
209,1.0933619737625122,0.0002,606.2075625
210,1.0933352708816528,0.0002,606.0990625
211,1.0935168266296387,0.0002,605.044875
212,1.0934052467346191,0.0002,605.4106875
213,1.093332290649414,0.0002,610.9815625
214,1.0934314727783203,0.0002,612.9371875
215,1.0932197570800781,0.0002,605.302375
216,1.093216896057129,0.0002,606.314875
217,1.0932908058166504,0.0002,605.2378125
218,1.0932388305664062,0.0002,605.5045
219,1.0932254791259766,0.0002,605.8098125
220,1.0931246280670166,0.0002,616.060125
221,1.093245267868042,0.0002,606.3275625
222,1.0931708812713623,0.0002,608.43425
223,1.0932214260101318,0.0002,606.927875
224,1.0931904315948486,0.0002,606.6270625
225,1.093124508857727,0.0002,606.4018125
226,1.093097448348999,0.0002,608.434875
227,1.093113660812378,0.0002,606.81475
228,1.093080759048462,0.0002,606.633875
229,1.0929460525512695,0.0002,609.40275
230,1.0929954051971436,0.0002,606.4680625
231,1.0930376052856445,0.0002,607.819
232,1.0928313732147217,0.0002,607.7259375
233,1.0929889678955078,0.0002,624.3670625
234,1.0927871465682983,0.0002,608.4395625
235,1.093008041381836,0.0002,609.7058125
236,1.092807412147522,0.0002,606.2714375
237,1.0929574966430664,0.0002,606.3995
238,1.092806100845337,0.0002,606.40875
239,1.0928707122802734,0.0002,610.942875
240,1.092796802520752,0.0002,605.346625
241,1.0927656888961792,0.0002,606.8386875
242,1.092759609222412,0.0002,610.851625
243,1.0928200483322144,0.0001,608.207625
244,1.0922588109970093,0.0001,608.47475
245,1.0922718048095703,0.0001,613.021
246,1.0922598838806152,0.0001,611.612
247,1.0923163890838623,0.0001,606.4466875
248,1.0921982526779175,0.0001,609.91875
249,1.092337965965271,0.0001,606.722875
250,1.092193841934204,0.0001,606.6254375
251,1.0921471118927002,0.0001,614.737875
252,1.092156171798706,0.0001,606.7940625
253,1.092170238494873,0.0001,608.69375
254,1.0921282768249512,0.0001,606.4579375
255,1.0921447277069092,0.0001,604.9068125
256,1.0920978784561157,0.0001,604.6669375
257,1.0922352075576782,0.0001,607.2329375
258,1.092194676399231,0.0001,613.050875
259,1.0921597480773926,0.0001,608.844125
260,1.0922268629074097,0.0001,606.322625
261,1.0920977592468262,0.0001,609.97475
262,1.0921530723571777,5e-05,608.161625
263,1.0918703079223633,5e-05,607.358875
264,1.0919350385665894,5e-05,611.003625
265,1.0917778015136719,5e-05,608.851
266,1.0918818712234497,5e-05,606.0351875
267,1.0918426513671875,5e-05,608.7743125
268,1.0918042659759521,5e-05,608.152625
269,1.0918089151382446,5e-05,605.967875
270,1.091861605644226,5e-05,606.6710625
271,1.091833472251892,5e-05,615.713125
272,1.0917497873306274,5e-05,605.4405625
273,1.091908574104309,5e-05,605.2001875
274,1.0916575193405151,5e-05,609.7753125
275,1.0917242765426636,5e-05,609.2543125
276,1.0917612314224243,5e-05,607.25775
277,1.0918015241622925,5e-05,611.0715625
278,1.0917351245880127,5e-05,607.90475
279,1.0918645858764648,5e-05,606.32175
280,1.091726541519165,5e-05,606.05975
281,1.0918097496032715,5e-05,611.525875
282,1.0917956829071045,5e-05,607.15625
283,1.091774821281433,2.5e-05,610.3444375
284,1.0916574001312256,2.5e-05,609.2395625
285,1.0916869640350342,2.5e-05,606.2514375
286,1.0916681289672852,2.5e-05,606.034625
287,1.091634750366211,2.5e-05,606.5475
288,1.0916863679885864,2.5e-05,611.71775
289,1.0915495157241821,2.5e-05,606.9356875
290,1.0916357040405273,2.5e-05,606.8748125
291,1.09170401096344,2.5e-05,606.4510625
292,1.0917255878448486,2.5e-05,606.0376875
293,1.0916898250579834,2.5e-05,606.2075
294,1.0915759801864624,2.5e-05,605.814625
295,1.0916410684585571,2.5e-05,610.8078125
296,1.0916025638580322,2.5e-05,613.1441875
297,1.0916485786437988,2.5e-05,608.0250625
298,1.0915331840515137,2.5e-05,605.5741875
299,1.0916483402252197,1.25e-05,605.947625
300,1.0914708375930786,1.25e-05,606.380875
301,1.091559886932373,1.25e-05,611.786875
302,1.091597080230713,1.25e-05,608.1989375
303,1.0916080474853516,1.25e-05,613.116
304,1.091557264328003,1.25e-05,607.5373125
305,1.0914011001586914,1.25e-05,606.711625
306,1.091538429260254,1.25e-05,606.7925625
307,1.0915827751159668,1.25e-05,605.329875
308,1.0914909839630127,1.25e-05,607.549
309,1.0915870666503906,1.25e-05,615.87125
310,1.0915412902832031,1.25e-05,606.964
311,1.091567039489746,1.25e-05,605.0810625
312,1.091591715812683,1.25e-05,605.5985625
313,1.0916123390197754,1.25e-05,606.494125
314,1.0915400981903076,1.25e-05,608.4468125
315,1.0915287733078003,6.25e-06,612.8976875
316,1.091467022895813,6.25e-06,606.68325
317,1.0914486646652222,6.25e-06,606.10125
318,1.0914196968078613,6.25e-06,608.1475
319,1.0915555953979492,6.25e-06,606.385875
320,1.0914018154144287,6.25e-06,605.7293125
321,1.091370701789856,6.25e-06,609.0350625
322,1.0915729999542236,6.25e-06,613.104375
323,1.091509461402893,6.25e-06,606.349875
324,1.0914838314056396,6.25e-06,604.199125
325,1.0914549827575684,6.25e-06,607.23875
326,1.0915567874908447,6.25e-06,606.337875
327,1.0914576053619385,6.25e-06,606.76175
328,1.0914874076843262,6.25e-06,614.0036875
329,1.0915488004684448,6.25e-06,607.24
330,1.0915257930755615,6.25e-06,605.489875
331,1.0915303230285645,5e-06,608.1424375
