,loss,lr,t
95,1.0957998037338257,0.0002,607.9225625
96,1.0955084562301636,0.0002,607.9348125
97,1.0955408811569214,0.0002,606.242
98,1.0952790975570679,0.0002,606.956125
99,1.0955257415771484,0.0002,608.2326875
100,1.0954097509384155,0.0002,610.0126875
101,1.0953657627105713,0.0002,606.8949375
102,1.0952554941177368,0.0002,606.8285
103,1.0952599048614502,0.0002,608.482125
104,1.0951656103134155,0.0002,606.7005
105,1.0952378511428833,0.0002,606.9905
106,1.0951640605926514,0.0002,607.4434375
107,1.0951577425003052,0.0002,610.8544375
108,1.095068097114563,0.0002,605.876
109,1.0949896574020386,0.0002,607.395125
110,1.094940185546875,0.0002,606.8750625
111,1.0949363708496094,0.0002,606.835
112,1.0949490070343018,0.0002,606.52675
113,1.094835877418518,0.0002,607.755875
114,1.0946557521820068,0.0002,607.2291875
115,1.0947496891021729,0.0002,607.203375
116,1.0947606563568115,0.0002,606.1865
117,1.0946768522262573,0.0002,605.8295625
118,1.0946681499481201,0.0002,609.3398125
119,1.0945278406143188,0.0002,607.3130625
120,1.0943644046783447,0.0002,609.6188125
121,1.0944175720214844,0.0002,607.63575
122,1.0943759679794312,0.0002,608.4998125
123,1.094512701034546,0.0002,607.1130625
124,1.0942442417144775,0.0002,608.5744375
125,1.0944031476974487,0.0002,607.665875
126,1.094422459602356,0.0002,613.7265
127,1.0942010879516602,0.0002,606.9403125
128,1.0942612886428833,0.0002,606.6536875
129,1.0942366123199463,0.0002,607.8424375
130,1.0942432880401611,0.0002,606.9486875
131,1.0940656661987305,0.0002,611.621875
132,1.0940755605697632,0.0002,606.958125
133,1.0939496755599976,0.0002,617.3124375
134,1.0939109325408936,0.0002,606.68375
135,1.0939123630523682,0.0002,606.8578125
136,1.0939637422561646,0.0002,606.98725
137,1.0940300226211548,0.0002,613.147625
138,1.0939644575119019,0.0002,608.1408125
139,1.093868613243103,0.0002,613.8379375
140,1.0938478708267212,0.0002,607.9235625
141,1.0937473773956299,0.0002,606.4443125
142,1.0937786102294922,0.0002,606.690625
143,1.0936686992645264,0.0002,606.2286875
144,1.093819499015808,0.0002,611.78675
145,1.093570590019226,0.0002,613.24825
146,1.0936298370361328,0.0002,607.2626875
147,1.0935547351837158,0.0002,605.7066875
148,1.0936603546142578,0.0002,608.1109375
149,1.0934938192367554,0.0002,607.877375
150,1.0935755968093872,0.0002,607.397875
151,1.0935276746749878,0.0002,614.193875
152,1.093425989151001,0.0002,606.3615625
153,1.0932581424713135,0.0002,606.0536875
154,1.093464970588684,0.0002,606.0324375
155,1.093385100364685,0.0002,606.2700625
156,1.0932879447937012,0.0002,605.39025
157,1.0932042598724365,0.0002,623.7739375
158,1.0932265520095825,0.0002,612.9894375
159,1.093198299407959,0.0002,608.096875
160,1.09321129322052,0.0002,607.307875
161,1.0931366682052612,0.0002,609.1250625
162,1.093164086341858,0.0002,606.304625
163,1.093278408050537,0.0002,605.82825
164,1.0930538177490234,0.0002,612.8731875
165,1.0930602550506592,0.0002,607.689
166,1.0929150581359863,0.0002,607.026
167,1.0928794145584106,0.0002,607.796
168,1.0929574966430664,0.0002,609.0628125
169,1.0930083990097046,0.0002,608.0641875
170,1.0928031206130981,0.0002,610.139625
171,1.0928089618682861,0.0002,613.7651875
172,1.0928518772125244,0.0002,605.7206875
173,1.092907190322876,0.0002,606.3686875
174,1.0926213264465332,0.0002,608.109375
175,1.0927512645721436,0.0002,607.3301875
176,1.0927321910858154,0.0002,606.470625
177,1.0927320718765259,0.0002,612.47
178,1.0926936864852905,0.0002,612.1885
179,1.0925952196121216,0.0002,606.1884375
180,1.0926815271377563,0.0002,605.802
181,1.0926871299743652,0.0002,608.4910625
182,1.0925214290618896,0.0002,605.811125
183,1.09269118309021,0.0002,610.868375
184,1.0926191806793213,0.0002,613.76025
185,1.0924997329711914,0.0002,606.3655
186,1.0925397872924805,0.0002,606.4791875
187,1.0924885272979736,0.0002,606.621625
188,1.0924681425094604,0.0002,605.703375
189,1.0924028158187866,0.0002,607.2951875
190,1.0925428867340088,0.0002,613.3316875
191,1.092477560043335,0.0002,608.5815
192,1.0922670364379883,0.0002,605.75525
193,1.0923540592193604,0.0002,606.50875
194,1.0924021005630493,0.0002,607.05775
195,1.0921716690063477,0.0002,606.3905625
196,1.0923043489456177,0.0002,611.6589375
197,1.092332124710083,0.0002,609.2343125
198,1.092311978340149,0.0002,606.7018125
199,1.0922287702560425,0.0002,609.233625
200,1.0922729969024658,0.0002,607.644875
201,1.0923254489898682,0.0002,606.444
202,1.0923031568527222,0.0002,610.4988125
203,1.0921260118484497,0.0002,609.1831875
204,1.092205286026001,0.0002,611.50375
205,1.0922260284423828,0.0002,608.0219375
206,1.09201180934906,0.0002,606.082375
207,1.0921156406402588,0.0002,608.4401875
208,1.0921440124511719,0.0002,607.9185625
209,1.0920374393463135,0.0002,608.238875
210,1.091963768005371,0.0002,614.5876875
211,1.0921012163162231,0.0002,607.8664375
212,1.092134714126587,0.0002,606.6595625
213,1.0920507907867432,0.0002,607.03825
214,1.0919594764709473,0.0002,606.4391875
215,1.0919333696365356,0.0002,609.1346875
216,1.0919830799102783,0.0002,611.665
217,1.0919064283370972,0.0001,613.5541875
218,1.0914041996002197,0.0001,609.1808125
219,1.091404914855957,0.0001,608.760375
220,1.0911887884140015,0.0001,607.493625
221,1.091480016708374,0.0001,607.622375
222,1.0914170742034912,0.0001,608.359
223,1.0914114713668823,0.0001,617.322
224,1.091339349746704,0.0001,606.931375
225,1.0913307666778564,0.0001,606.7716875
226,1.0913163423538208,0.0001,606.4129375
227,1.091354489326477,0.0001,606.0835
228,1.0913193225860596,0.0001,606.5221875
229,1.091280460357666,0.0001,607.099
230,1.0914493799209595,0.0001,611.2038125
231,1.091342806816101,0.0001,608.7076875
232,1.0911695957183838,0.0001,607.9533125
233,1.0912734270095825,5e-05,606.36125
234,1.0911459922790527,5e-05,606.3689375
235,1.0910136699676514,5e-05,606.41525
236,1.0910162925720215,5e-05,610.503125
237,1.0909069776535034,5e-05,609.51625
238,1.090971827507019,5e-05,608.08875
239,1.0910786390304565,5e-05,610.193125
240,1.0909039974212646,5e-05,607.606875
241,1.0911195278167725,5e-05,608.32825
242,1.0910181999206543,5e-05,610.9041875
243,1.0910195112228394,5e-05,612.5611875
244,1.091020107269287,5e-05,607.5238125
245,1.0910276174545288,5e-05,607.25375
246,1.0910719633102417,5e-05,606.592625
247,1.0909532308578491,5e-05,608.7909375
248,1.0909700393676758,5e-05,612.269875
249,1.091010570526123,5e-05,607.4985
250,1.090945839881897,5e-05,608.8774375
251,1.0909392833709717,2.5e-05,608.774625
252,1.0909322500228882,2.5e-05,607.014375
253,1.0908164978027344,2.5e-05,606.9264375
254,1.0907998085021973,2.5e-05,608.0568125
255,1.091005802154541,2.5e-05,613.4771875
256,1.090721607208252,2.5e-05,606.4613125
257,1.09084153175354,2.5e-05,610.344875
258,1.090757131576538,2.5e-05,608.422375
259,1.090824842453003,2.5e-05,607.472375
260,1.090939998626709,2.5e-05,607.2150625
261,1.0908564329147339,2.5e-05,613.525375
262,1.0907148122787476,2.5e-05,607.8431875
263,1.0907042026519775,2.5e-05,609.1839375
264,1.0908561944961548,2.5e-05,606.1860625
265,1.090726613998413,2.5e-05,606.7936875
266,1.0908682346343994,2.5e-05,606.62625
267,1.0908703804016113,1.25e-05,606.76875
268,1.090691089630127,1.25e-05,606.144125
269,1.0907832384109497,1.25e-05,606.2325
270,1.0906339883804321,1.25e-05,609.3775625
271,1.0907423496246338,1.25e-05,607.3306875
272,1.0908260345458984,1.25e-05,605.85675
273,1.090641975402832,1.25e-05,606.1513125
274,1.090835452079773,1.25e-05,607.8211875
275,1.090759515762329,1.25e-05,606.045125
276,1.0907093286514282,1.25e-05,609.5831875
277,1.0907137393951416,1.25e-05,606.90275
278,1.090698480606079,1.25e-05,607.8364375
279,1.0907872915267944,1.25e-05,605.6900625
280,1.0908699035644531,1.25e-05,606.5834375
281,1.0907464027404785,1.25e-05,606.3483125
282,1.0907984972000122,1.25e-05,606.1953125
283,1.0908262729644775,6.25e-06,609.25325
284,1.0906305313110352,6.25e-06,606.8224375
285,1.0906212329864502,6.25e-06,606.26175
286,1.0907695293426514,6.25e-06,607.0955625
287,1.090677261352539,6.25e-06,605.538875
288,1.0906604528427124,6.25e-06,605.510875
289,1.090611457824707,6.25e-06,611.8563125
290,1.0907275676727295,6.25e-06,612.898625
291,1.0907460451126099,6.25e-06,606.939875
292,1.0906195640563965,6.25e-06,606.8384375
293,1.0906798839569092,6.25e-06,606.98825
294,1.0906108617782593,6.25e-06,606.8219375
295,1.0907915830612183,6.25e-06,608.6439375
296,1.0907968282699585,6.25e-06,616.5034375
297,1.0905874967575073,6.25e-06,607.47725
298,1.0906322002410889,6.25e-06,605.7801875
299,1.0907150506973267,6.25e-06,607.8165625
300,1.0905691385269165,5e-06,606.73575
