,loss,lr,t
290,1.090527057647705,5e-05,606.4370625
291,1.0905680656433105,5e-05,607.317875
292,1.0904663801193237,5e-05,607.554125
293,1.0904182195663452,2.5e-05,606.5686875
294,1.0904035568237305,2.5e-05,605.882375
295,1.0902538299560547,2.5e-05,606.994375
296,1.0903831720352173,2.5e-05,608.1895
297,1.090317964553833,2.5e-05,610.276375
298,1.090372920036316,2.5e-05,610.36625
299,1.0903520584106445,2.5e-05,607.330125
300,1.0903830528259277,2.5e-05,611.819875
301,1.0904016494750977,2.5e-05,607.0726875
302,1.0903408527374268,2.5e-05,607.2464375
303,1.0903574228286743,2.5e-05,607.475125
304,1.0903103351593018,2.5e-05,606.3778125
305,1.0903007984161377,2.5e-05,610.4754375
306,1.0902634859085083,2.5e-05,620.53775
307,1.0903069972991943,2.5e-05,605.7530625
308,1.0902910232543945,2.5e-05,605.45425
309,1.0902624130249023,1.25e-05,606.4323125
310,1.0902796983718872,1.25e-05,608.5841875
311,1.090320110321045,1.25e-05,613.296375
312,1.0903440713882446,1.25e-05,607.07475
313,1.0902674198150635,1.25e-05,612.1075625
314,1.090311884880066,1.25e-05,607.3161875
315,1.0903592109680176,1.25e-05,606.131625
316,1.090195655822754,1.25e-05,607.437875
317,1.0903518199920654,1.25e-05,606.976125
318,1.0901551246643066,1.25e-05,611.362875
319,1.0901857614517212,1.25e-05,611.794625
320,1.0901811122894287,1.25e-05,608.46425
321,1.0901246070861816,1.25e-05,607.6015625
322,1.090178370475769,1.25e-05,606.5263125
323,1.09019136428833,1.25e-05,609.1664375
324,1.090233564376831,1.25e-05,610.8291875
325,1.090212345123291,1.25e-05,610.568
326,1.0902631282806396,1.25e-05,606.3960625
327,1.090294361114502,1.25e-05,606.016125
328,1.0901856422424316,1.25e-05,606.2193125
329,1.090180516242981,1.25e-05,610.789125
330,1.090290904045105,1.25e-05,611.343125
331,1.090165376663208,1.25e-05,606.6825
332,1.0901169776916504,6.25e-06,611.058
333,1.0901724100112915,6.25e-06,606.2245
334,1.0902153253555298,6.25e-06,607.0563125
335,1.090100646018982,6.25e-06,607.3775625
336,1.090118169784546,6.25e-06,610.08625
337,1.0900375843048096,6.25e-06,611.7315
338,1.0902820825576782,6.25e-06,607.669375
339,1.090233564376831,6.25e-06,605.619375
340,1.0901198387145996,6.25e-06,606.5190625
341,1.090114951133728,6.25e-06,606.87375
342,1.0902378559112549,6.25e-06,613.381375
343,1.0901762247085571,6.25e-06,613.7241875
344,1.0900726318359375,6.25e-06,607.6804375
345,1.090132236480713,6.25e-06,610.7478125
346,1.0902798175811768,6.25e-06,605.9804375
347,1.09014093875885,6.25e-06,607.258
348,1.0901825428009033,5e-06,606.1585
