,loss,lr,t
124,1.0949480533599854,0.0002,606.6658125
125,1.0947831869125366,0.0002,607.9748125
126,1.0949077606201172,0.0002,606.401875
127,1.0948591232299805,0.0002,605.4045625
128,1.0946661233901978,0.0002,605.859
129,1.094649076461792,0.0002,609.3646875
130,1.0946799516677856,0.0002,610.4346875
131,1.0946787595748901,0.0002,607.4100625
132,1.0946519374847412,0.0002,606.6195
133,1.0945886373519897,0.0002,605.9085625
134,1.0943961143493652,0.0002,606.02625
135,1.0945130586624146,0.0002,613.9645625
136,1.0944454669952393,0.0002,608.46625
137,1.094414472579956,0.0002,605.9319375
138,1.0942485332489014,0.0002,609.0936875
139,1.094254970550537,0.0002,607.6819375
140,1.0942869186401367,0.0002,607.07175
141,1.0943580865859985,0.0002,610.801375
142,1.0941890478134155,0.0002,607.965625
143,1.0942410230636597,0.0002,607.1350625
144,1.0940967798233032,0.0002,607.636375
145,1.0940322875976562,0.0002,606.8666875
146,1.094025731086731,0.0002,606.422375
147,1.0940676927566528,0.0002,605.991
148,1.0940872430801392,0.0002,615.111875
149,1.0939868688583374,0.0002,609.116875
150,1.0938894748687744,0.0002,606.6031875
151,1.0938750505447388,0.0002,609.309875
152,1.0939278602600098,0.0002,606.3385
153,1.093912959098816,0.0002,606.748
154,1.0938785076141357,0.0002,607.59325
155,1.0937907695770264,0.0002,609.5443125
156,1.0937561988830566,0.0002,607.8760625
157,1.0937564373016357,0.0002,610.666375
158,1.0937366485595703,0.0002,607.82775
159,1.0936471223831177,0.0002,606.9273125
160,1.0937461853027344,0.0002,613.397125
161,1.0934966802597046,0.0002,606.722125
162,1.0936614274978638,0.0002,608.6449375
163,1.0936579704284668,0.0002,606.282
164,1.0935120582580566,0.0002,610.465
165,1.0934481620788574,0.0002,606.196125
166,1.09346604347229,0.0002,605.08675
167,1.0934545993804932,0.0002,613.0938125
168,1.0934205055236816,0.0002,607.6548125
169,1.093328833580017,0.0002,607.4678125
170,1.0933810472488403,0.0002,609.9359375
171,1.0933911800384521,0.0002,607.141375
172,1.093254566192627,0.0002,606.523375
173,1.0932376384735107,0.0002,610.6505
174,1.0932968854904175,0.0002,608.9554375
175,1.0931973457336426,0.0002,607.736125
176,1.0932422876358032,0.0002,605.5790625
177,1.0931624174118042,0.0002,612.1426875
178,1.0933440923690796,0.0002,605.5896875
179,1.0932741165161133,0.0002,605.07925
180,1.0930652618408203,0.0002,608.73275
181,1.0931161642074585,0.0002,606.282375
182,1.0931501388549805,0.0002,606.2805625
183,1.0931057929992676,0.0002,606.610625
184,1.0930712223052979,0.0002,609.7756875
185,1.092954397201538,0.0002,606.2100625
186,1.0929170846939087,0.0002,610.7585
187,1.0930311679840088,0.0002,606.744875
188,1.092942476272583,0.0002,605.94675
189,1.0928528308868408,0.0002,606.042125
190,1.0929011106491089,0.0002,606.552375
191,1.0927921533584595,0.0002,609.16975
192,1.0929495096206665,0.0002,605.9784375
193,1.092778205871582,0.0002,608.92675
194,1.0927602052688599,0.0002,607.504
195,1.0929782390594482,0.0002,606.184875
196,1.0927364826202393,0.0002,606.8593125
197,1.0929725170135498,0.0002,613.342125
198,1.0927447080612183,0.0002,605.893625
199,1.0926828384399414,0.0002,609.4644375
200,1.0928469896316528,0.0002,610.4544375
201,1.0926703214645386,0.0002,605.5361875
202,1.092696189880371,0.0002,605.4215
203,1.0926262140274048,0.0002,605.9750625
204,1.0925884246826172,0.0002,607.37325
205,1.0926426649093628,0.0002,605.1633125
206,1.0926851034164429,0.0002,606.6983125
207,1.0926371812820435,0.0002,609.661375
208,1.092588186264038,0.0002,605.5355625
209,1.0925596952438354,0.0002,608.3071875
210,1.092495322227478,0.0002,609.8746875
211,1.0924954414367676,0.0002,606.8335625
212,1.092490792274475,0.0002,610.507625
213,1.0924423933029175,0.0002,610.570875
214,1.0923991203308105,0.0002,608.3129375
215,1.092353105545044,0.0002,607.5235625
216,1.0923538208007812,0.0002,606.7441875
217,1.0924243927001953,0.0002,611.7695625
218,1.0923737287521362,0.0002,613.915125
219,1.0923840999603271,0.0002,606.7338125
220,1.092299222946167,0.0002,609.1885
221,1.0923737287521362,0.0002,608.3309375
222,1.0922044515609741,0.0002,606.4029375
223,1.0923548936843872,0.0002,608.4825
224,1.0921528339385986,0.0002,607.822125
225,1.0922538042068481,0.0002,613.6251875
226,1.0922434329986572,0.0002,608.8425625
227,1.0922044515609741,0.0002,607.1538125
228,1.0922436714172363,0.0002,606.512125
229,1.0921732187271118,0.0002,606.3448125
230,1.0921131372451782,0.0002,610.6553125
231,1.09211003780365,0.0002,613.8131875
232,1.092153549194336,0.0002,605.0210625
233,1.0920817852020264,0.0002,608.1075625
234,1.0921599864959717,0.0002,606.02125
235,1.0921262502670288,0.0001,606.3919375
236,1.0916781425476074,0.0001,609.0153125
237,1.0915849208831787,0.0001,608.3108125
238,1.0915002822875977,0.0001,607.429125
239,1.09153151512146,0.0001,609.6840625
240,1.0916930437088013,0.0001,605.5330625
241,1.0915579795837402,0.0001,607.863375
242,1.0915411710739136,0.0001,608.5235625
243,1.0914275646209717,0.0001,609.51875
244,1.091421127319336,0.0001,612.1345625
245,1.091392159461975,0.0001,607.4849375
246,1.091482400894165,0.0001,610.6629375
247,1.091407060623169,0.0001,605.4846875
248,1.0915061235427856,0.0001,606.3206875
249,1.0914393663406372,0.0001,608.4543125
250,1.0913903713226318,0.0001,605.783125
251,1.0914863348007202,0.0001,606.9789375
252,1.0913110971450806,0.0001,605.890125
253,1.0914897918701172,0.0001,606.3288125
254,1.0913941860198975,0.0001,609.0128125
255,1.091486930847168,0.0001,606.697
256,1.0914686918258667,0.0001,608.2300625
257,1.091353416442871,0.0001,606.94475
258,1.0914297103881836,0.0001,606.191375
259,1.0913476943969727,0.0001,607.2856875
260,1.0913918018341064,0.0001,607.35775
261,1.0915166139602661,5e-05,607.917375
262,1.0911672115325928,5e-05,605.665375
263,1.0910550355911255,5e-05,612.1559375
264,1.0911483764648438,5e-05,606.311875
265,1.0910749435424805,5e-05,605.2646875
266,1.0911504030227661,5e-05,605.101
267,1.0911446809768677,5e-05,606.8150625
268,1.0911275148391724,5e-05,605.5313125
269,1.0910407304763794,5e-05,608.175
270,1.091188907623291,5e-05,612.7505
271,1.091131329536438,5e-05,606.373875
272,1.0911228656768799,5e-05,604.4714375
273,1.0911052227020264,5e-05,606.3473125
274,1.0911808013916016,5e-05,605.5179375
275,1.0910704135894775,5e-05,605.0689375
276,1.091078758239746,5e-05,611.4788125
277,1.0910770893096924,2.5e-05,607.5011875
278,1.0909143686294556,2.5e-05,606.0048125
279,1.0909667015075684,2.5e-05,605.593125
280,1.0910229682922363,2.5e-05,606.9720625
281,1.090867519378662,2.5e-05,607.451375
282,1.0908986330032349,2.5e-05,608.5196875
283,1.0909134149551392,2.5e-05,605.639125
284,1.09097421169281,2.5e-05,605.8916875
285,1.090986967086792,2.5e-05,605.3359375
286,1.090944528579712,2.5e-05,607.6924375
287,1.090921401977539,2.5e-05,606.3666875
288,1.0909743309020996,2.5e-05,608.3195625
289,1.0908523797988892,2.5e-05,607.2021875
290,1.0908304452896118,2.5e-05,605.4395625
291,1.09097158908844,2.5e-05,605.2565
292,1.0908446311950684,2.5e-05,604.599625
293,1.0909206867218018,1.25e-05,609.1166875
294,1.0908458232879639,1.25e-05,607.532875
295,1.0908114910125732,1.25e-05,615.2761875
296,1.0909055471420288,1.25e-05,606.6996875
297,1.0908178091049194,1.25e-05,607.485
298,1.0908491611480713,1.25e-05,607.3018125
299,1.090852975845337,1.25e-05,610.068125
300,1.0908305644989014,1.25e-05,605.6
301,1.0909738540649414,1.25e-05,607.69875
302,1.0907807350158691,1.25e-05,614.08275
303,1.0908353328704834,1.25e-05,608.7691875
304,1.090815782546997,1.25e-05,604.90175
305,1.090872049331665,1.25e-05,608.2179375
306,1.0908210277557373,1.25e-05,607.3365625
307,1.09083890914917,1.25e-05,608.18425
308,1.0908056497573853,1.25e-05,610.71625
309,1.0907708406448364,1.25e-05,606.3091875
310,1.09077787399292,1.25e-05,607.898875
311,1.0909168720245361,1.25e-05,607.009375
312,1.090775728225708,1.25e-05,607.921375
313,1.0908235311508179,6.25e-06,606.8958125
314,1.0907232761383057,6.25e-06,607.754875
315,1.0908622741699219,6.25e-06,611.777875
316,1.0908424854278564,6.25e-06,606.359375
317,1.0907572507858276,6.25e-06,606.1441875
318,1.0908236503601074,6.25e-06,608.1924375
319,1.0906965732574463,6.25e-06,607.3516875
320,1.0906912088394165,6.25e-06,605.8600625
321,1.0907301902770996,6.25e-06,612.47425
322,1.090654969215393,6.25e-06,606.8633125
323,1.0906931161880493,6.25e-06,606.0104375
324,1.090857744216919,6.25e-06,604.9116875
325,1.0908374786376953,6.25e-06,608.7368125
326,1.0906991958618164,6.25e-06,605.9823125
327,1.0906981229782104,6.25e-06,613.271125
328,1.0906914472579956,6.25e-06,608.1866875
329,1.0907920598983765,6.25e-06,607.6149375
330,1.0908348560333252,6.25e-06,606.1289375
331,1.0907111167907715,6.25e-06,609.794875
332,1.0907217264175415,6.25e-06,607.7325
333,1.0908277034759521,5e-06,606.9405625
