,loss,lr,t
78,1.0979912241878564,0.001,476.19225182570517
79,1.0981292305532313,0.001,476.38764389418066
80,1.0981084661557903,0.001,476.26277172379196
81,1.0978445300291042,0.001,476.82381789945066
82,1.0973990132295575,0.001,476.65013586357236
83,1.0975499300431244,0.001,476.52507762797177
84,1.0978977982797653,0.001,476.2317989906296
85,1.0977532612698846,0.001,476.3921882249415
86,1.0980491056360469,0.001,476.665002851747
87,1.0973021153823097,0.001,476.84361759759486
88,1.0973027101520743,0.001,476.72629668936133
89,1.0971362963451086,0.001,476.5253886198625
90,1.097378276841927,0.001,477.06642970629036
91,1.097189148321562,0.001,476.48186706285924
92,1.0972431208553288,0.001,477.1169718578458
93,1.0971884329062884,0.001,476.43948585540056
94,1.0971638120232137,0.001,476.6858590049669
95,1.0970437550777277,0.001,476.6685372805223
96,1.0971235585420847,0.001,476.49251369200647
97,1.0968714524019363,0.001,476.3016025032848
98,1.0964146686735907,0.001,476.6549521656707
99,1.0965514140117087,0.001,476.548559400253
100,1.0966186558584148,0.001,479.67473700642586
101,1.0968384519317498,0.001,476.5829506618902
102,1.0967954739245331,0.001,476.36188313551247
103,1.09671039155254,0.001,477.0023258412257
104,1.096541287719594,0.001,476.86610693112016
105,1.0967264322549783,0.001,477.00634916499257
106,1.0966907881169694,0.001,476.6350405551493
107,1.0963458976348859,0.001,476.93289396353066
108,1.0964825821845359,0.001,476.3857166292146
109,1.0964203776647587,0.001,479.1803825972602
110,1.0965548288818123,0.001,476.4196666460484
111,1.0963849534667456,0.001,476.9316811133176
112,1.096600796514214,0.001,477.1513454467058
113,1.096195416424245,0.001,476.8246753588319
114,1.0965530980464078,0.001,476.6538247074932
115,1.0965674394946343,0.001,476.6561059774831
116,1.0966932653256838,0.001,476.4263078449294
117,1.0968162929919678,0.001,477.0551548106596
118,1.0964246942003102,0.001,482.12388349324465
119,1.096603070641174,0.001,475.2703944379464
120,1.0964228374065164,0.001,476.67268402315676
121,1.0966714211545165,0.001,476.96388767659664
122,1.09627687891735,0.001,476.4924560440704
123,1.096315657227247,0.001,476.32880060281605
124,1.0963781492063156,0.0005,476.18170695658773
125,1.0939414003994579,0.0005,481.4254561383277
126,1.0933929614670563,0.0005,476.1949595855549
127,1.0932063637405194,0.0005,476.38380090519786
128,1.093085364120099,0.0005,481.5895772539079
129,1.0929243857531095,0.0005,476.898016477935
130,1.0929896184728325,0.0005,476.6740155024454
131,1.0926228868276595,0.0005,476.5519973980263
132,1.0925675820155518,0.0005,476.45841004606336
133,1.0925790795892039,0.0005,476.8969593020156
134,1.092375708171853,0.0005,476.89576558675617
135,1.0922753244216241,0.0005,478.8135382402688
136,1.0922335417036573,0.0005,476.9471469204873
137,1.0920336481694761,0.0005,476.8118401141837
138,1.091949374712548,0.0005,477.033022781834
139,1.0919703581881968,0.0005,476.7879321165383
140,1.0919332888230564,0.0005,476.8237075442448
141,1.0918181852408666,0.0005,476.7123116943985
142,1.0918431124225894,0.0005,476.69024097174406
143,1.0916713685507646,0.0005,477.1123058767989
144,1.0917657160082168,0.0005,476.7024416895583
145,1.0918386128973032,0.0005,476.7407311014831
146,1.0915850909682627,0.0005,476.7200980493799
147,1.091444523178592,0.0005,477.1221489626914
148,1.0915517563574417,0.0005,477.02918417938054
149,1.0913254061281412,0.0005,476.8890776177868
150,1.091230706739644,0.0005,476.71314249001443
151,1.0912349533426708,0.0005,476.9620488183573
152,1.09143398899443,0.0005,476.8138565858826
153,1.091438769842277,0.0005,476.430954515934
154,1.0912970414534382,0.0005,477.0305682942271
155,1.0911042646879763,0.0005,476.3007425367832
156,1.0913144950705895,0.0005,476.94323465880007
157,1.0911599924375104,0.0005,476.8085546102375
158,1.0912706280211062,0.0005,476.3853916777298
159,1.0912125708172118,0.0005,482.1328904526308
160,1.0911048088645114,0.0005,476.36394682712853
161,1.0911445903730816,0.0005,476.6272638775408
162,1.0908277340333101,0.0005,476.9109048405662
163,1.0908500628412494,0.0005,476.7722302824259
164,1.0908244505488949,0.0005,476.83392774965614
165,1.0906804501920764,0.0005,476.338242537342
166,1.0905855460282992,0.0005,476.8874955167994
167,1.0905527333927167,0.0005,476.030109683983
168,1.090689365311048,0.0005,472.8531946344301
169,1.0905227041113217,0.0005,476.6601808713749
170,1.090626298944979,0.0005,481.1357588432729
171,1.0906412856124221,0.0005,476.52302697114646
172,1.0905051280162723,0.0005,476.68532318342477
173,1.0905745436418743,0.0005,476.05182827822864
174,1.0906530392378178,0.0005,476.4165669400245
175,1.0905281424516589,0.0005,476.36043653357774
176,1.0908171494697256,0.0005,476.75494148395956
177,1.0902190701471397,0.0005,479.12689126469195
178,1.0904807149843057,0.0005,476.5905653005466
179,1.0905842277133688,0.0005,476.2489989576861
180,1.0905152357843833,0.0005,476.81586619466543
181,1.0904697193697344,0.0005,478.5397381540388
182,1.0905056292813222,0.0005,476.7394587676972
183,1.0901825772695528,0.0005,476.48213577922434
184,1.0904237238370205,0.0005,476.7716577714309
185,1.090498564009438,0.0005,476.61516977939755
186,1.0903463860182847,0.0005,476.42504235263914
187,1.0904128595239928,0.0005,476.79664449207485
188,1.0905995669762483,0.0005,476.32127274014056
189,1.0905135493009501,0.0005,476.8915107427165
190,1.0902897232772737,0.0005,476.8985572634265
191,1.0900035248112194,0.0005,476.7153557026759
192,1.0902135968330173,0.0005,476.614216722548
193,1.0901714812222887,0.0005,479.04123482387513
194,1.0905197885758269,0.0005,476.5114086549729
195,1.0904208665769652,0.0005,476.585864639841
196,1.0902511967382322,0.0005,476.49978237226605
197,1.0900922026556619,0.0005,479.71612768713385
198,1.0899701111616293,0.0005,476.34821970853955
199,1.0899085414319194,0.0005,478.6311040315777
200,1.0899280990051379,0.0005,476.7025940520689
201,1.090040140220029,0.0005,474.3648465946317
202,1.089876239015379,0.0005,476.3296161321923
203,1.0900609763854057,0.0005,476.4289888776839
204,1.090165802541754,0.0005,476.7949202526361
205,1.0897863608805127,0.0005,476.36679420713335
206,1.08973281361617,0.0005,476.6480076368898
207,1.0896486094307063,0.0005,476.6391307031736
208,1.089756643030287,0.0005,476.52605126798153
209,1.0897662492137106,0.0005,476.61901397351176
210,1.0896771870356055,0.0005,476.28669527638704
211,1.0897159472623612,0.0005,481.9424485694617
212,1.0893556002854357,0.0005,476.71445020940155
213,1.0895466423979456,0.0005,476.8989121709019
214,1.0894870372441035,0.0005,476.38513359148055
215,1.089451309624219,0.0005,477.0758418701589
216,1.0895169676663043,0.0005,476.7536614490673
217,1.0893798161510264,0.0005,477.66217154543847
218,1.0892374879611515,0.0005,476.54771255422384
219,1.0891277186726125,0.0005,476.61261317227036
220,1.0892833283524288,0.0005,476.5451859580353
221,1.0892689577797077,0.0005,476.82631575874984
222,1.0892518292642357,0.0005,476.5835899906233
223,1.0892940944245602,0.0005,476.45712172426283
224,1.089446643929387,0.0005,478.8026516707614
225,1.0890765291703264,0.0005,476.82504059839994
226,1.089127787917079,0.0005,476.94620600901544
227,1.0893588696437064,0.0005,476.93762020766735
228,1.0894271292183706,0.0005,476.5878758523613
229,1.0891684981505576,0.0005,476.97183585260063
230,1.0892710652219657,0.0005,476.9409812577069
231,1.0892489437618673,0.0005,476.9498719582334
232,1.0894087947192765,0.0005,478.7226923406124
233,1.089332263555934,0.0005,476.74912162777036
234,1.0892467282311578,0.0005,481.56034979783
235,1.0891285490602154,0.0005,476.80628741905093
236,1.089104174932717,0.00025,476.7278004139662
237,1.0879754831088053,0.00025,476.7463646857068
238,1.0874703826849683,0.00025,479.0710892258212
239,1.0873897707922382,0.00025,477.7365105636418
240,1.087355091950975,0.00025,476.69568840041757
241,1.0873364771072824,0.00025,476.67347679287195
242,1.0872354192176437,0.00025,479.13070552423596
243,1.0872736650989967,0.00025,476.56968016643077
244,1.0869297608546398,0.00025,476.9786607641727
245,1.087112052826055,0.00025,477.0983712952584
246,1.0869751298068298,0.00025,476.96068356279284
247,1.0870015988675588,0.00025,477.116919754073
248,1.0869936373472502,0.00025,477.02533036563545
249,1.0869018373528092,0.00025,477.06498414091766
250,1.0868070936229994,0.00025,476.7349924836308
251,1.0869958925514427,0.00025,476.62817781977355
252,1.0869345534398656,0.00025,477.03913317155093
253,1.0870051741089763,0.00025,476.4201828306541
254,1.086884461278304,0.00025,477.1458547152579
255,1.086874622083594,0.00025,476.6357144443318
256,1.0869014566119748,0.00025,477.01495175622404
257,1.086766962407328,0.00025,476.5471016783267
258,1.0867952398624454,0.00025,476.5268715908751
259,1.0866357532580935,0.00025,476.7212832188234
260,1.0866409135936272,0.00025,476.82009103521705
261,1.0868321145644146,0.00025,477.0018223207444
262,1.086675588671876,0.00025,476.84314846247435
263,1.0865412027359709,0.00025,476.8172659901902
264,1.0867383765846377,0.00025,476.60816424619406
265,1.0867332379988146,0.00025,476.8785479143262
266,1.0865976185799464,0.00025,476.7133016809821
267,1.0867265424460804,0.00025,476.99866008386016
268,1.0865177067921046,0.00025,476.917157439515
269,1.0864870183082616,0.00025,481.4032712187618
270,1.0864081319319645,0.00025,476.5057295085862
271,1.0864283625073785,0.00025,481.29617185890675
272,1.0864243345228748,0.00025,479.00468233041465
273,1.086405835732305,0.00025,477.0721572097391
274,1.0862382509543642,0.00025,476.7222770443186
275,1.0864051613576815,0.00025,476.89343298599124
276,1.0863340300412556,0.00025,479.2907770834863
277,1.086373394063964,0.00025,481.4528761357069
278,1.0863253991311341,0.00025,476.5470709055662
279,1.0862270176228757,0.00025,476.5549152046442
280,1.0862632258733693,0.00025,476.8729504207149
281,1.0862508310966492,0.00025,476.5328375706449
282,1.0862809369197617,0.00025,476.72531158290803
283,1.086239195138498,0.00025,478.8216780740768
284,1.0861531991085815,0.00025,476.87888317834586
285,1.0860922500697636,0.00025,476.9793387269601
286,1.0861893972899805,0.00025,476.69316131528467
287,1.0861570946637191,0.00025,476.8124855775386
288,1.0861555378306478,0.00025,476.45112353470176
289,1.086170954289819,0.00025,477.1029944466427
290,1.085994008238161,0.00025,476.6734726233408
291,1.0861845292146162,0.00025,478.80633642338216
292,1.0859444199837993,0.00025,481.63777416106313
293,1.0861375817827232,0.00025,476.89213717356324
294,1.086011635248936,0.00025,478.59573065303266
295,1.0860923602431591,0.00025,476.73545511998236
296,1.0860142287972623,0.00025,476.53415864054114
297,1.085831159071624,0.00025,476.8498821379617
298,1.085961471747163,0.00025,476.9793207710609
299,1.085753759286581,0.00025,476.5022327043116
300,1.086017057099315,0.00025,478.9177384842187
301,1.0858412324092694,0.00025,476.476825542748
302,1.0858544261464884,0.00025,478.68373917229474
303,1.0858853228377525,0.00025,476.5244215130806
304,1.0859022971249097,0.00025,476.5919811325148
305,1.0858600557199491,0.00025,477.01659013237804
306,1.0859134149917904,0.00025,476.336550896056
307,1.0857892064657528,0.00025,476.98288073483855
308,1.085704036549794,0.00025,476.631969422102
309,1.0857582585930103,0.00025,476.8818780994043
310,1.0859490497890751,0.00025,476.9033190412447
311,1.0857188407247498,0.00025,476.96814978774637
312,1.0856270318312895,0.00025,476.8737932126969
313,1.0858923584086844,0.00025,477.0702636586502
314,1.085798409246593,0.00025,476.72126421891153
315,1.085677156123379,0.00025,476.6690928246826
316,1.0857177573136292,0.00025,476.628958360292
317,1.08556544471111,0.00025,476.83952729031444
318,1.0858302137203892,0.00025,476.39688699506223
319,1.0856341587556675,0.00025,476.8536350587383
320,1.0855555336280653,0.00025,476.33324971050024
321,1.0856239399802081,0.00025,476.39091144967824
322,1.0855932233156977,0.00025,479.2614848613739
323,1.0857044847894977,0.00025,476.8830582294613
324,1.0856434874167784,0.00025,476.8506216779351
325,1.085520312814702,0.00025,479.12875139620155
326,1.0855329762412211,0.00025,476.4300947468728
327,1.0855867333084475,0.00025,476.89175314456224
328,1.0853423837896976,0.00025,476.9144831895828
329,1.0855408302786234,0.00025,478.7608705749735
330,1.0855295169345838,0.00025,477.0324158547446
331,1.0855461726050015,0.00025,477.4559565875679
332,1.085658729410491,0.00025,476.3078011786565
333,1.0856560983876609,0.00025,476.70202461257577
334,1.0855297954130323,0.00025,476.28736591059715
335,1.085506014987489,0.00025,480.923967580311
336,1.0853255216246358,0.00025,476.3737471662462
337,1.085483403345006,0.00025,479.14661032892764
338,1.0853757718202408,0.00025,476.45853588171303
339,1.0852434592397775,0.00025,476.53701424598694
340,1.085228422714391,0.00025,476.9195652632043
341,1.0854305144522236,0.00025,476.5852053221315
342,1.0851211835958412,0.00025,476.2609675163403
343,1.085344337877534,0.00025,476.4269641423598
344,1.085413975696764,0.00025,476.4089362407103
345,1.0854376283288516,0.00025,476.47647499572486
346,1.0851841206660067,0.00025,476.76472276542336
347,1.0853579893836318,0.00025,476.758224086836
348,1.0853001189538292,0.00025,476.4171702340245
349,1.0852629109459484,0.00025,476.6928061377257
350,1.0853721210746543,0.00025,476.3907524123788
351,1.0852844150974856,0.00025,479.29369720909745
352,1.0852173471200213,0.00025,476.8449524026364
353,1.085384880773938,0.000125,477.0272700963542
354,1.0848361701414615,0.000125,476.4356279447675
355,1.084547555166337,0.000125,476.97242315206677
356,1.0845850779504465,0.000125,476.9695487609133
357,1.084505582841854,0.000125,476.8060623416677
358,1.084346249605481,0.000125,476.5230875676498
359,1.0843059362378618,0.000125,476.89834247529507
360,1.0843623921004977,0.000125,476.74400880746543
361,1.0842342170893469,0.000125,476.4911124622449
362,1.084080716733252,0.000125,476.50022830441594
363,1.0841993028908696,0.000125,476.99556694272906
364,1.0842028287393508,0.000125,476.49667540658265
365,1.0842588637951986,0.000125,479.00631436146796
366,1.0840763304426306,0.000125,476.75275175087154
367,1.0841598816171605,0.000125,477.0199309820309
368,1.084104549242138,0.000125,476.65300809871405
369,1.0840731291528638,0.000125,476.43081512488425
370,1.0841303486472282,0.000125,476.7102593202144
371,1.0840333787076515,0.000125,477.2279793228954
372,1.0842003156158244,0.000125,476.784897075966
373,1.0841138992656407,0.000125,476.5033146897331
374,1.0838947980006575,0.000125,476.7763831522316
375,1.0839785750689486,0.000125,482.05429535359144
376,1.083938197130292,0.000125,476.4447582485154
377,1.083926888475936,0.000125,476.563329144381
378,1.083967351272937,0.000125,478.7493392555043
379,1.083911710213393,0.000125,482.677822210826
380,1.0839678712322642,0.000125,476.8606420289725
381,1.0839982819695657,0.000125,478.17256673052907
382,1.0839613502648595,0.000125,476.65886013023555
383,1.0838620997785393,0.000125,476.31649514939636
384,1.0839557989792517,0.000125,476.38190966751426
385,1.0840310603122525,0.000125,476.43523649219424
386,1.0839800776512432,0.000125,477.1227037515491
387,1.0840260293962103,0.000125,476.5938725499436
388,1.0838820934386872,0.000125,476.6296326154843
389,1.0838487611704455,0.000125,476.488429017365
390,1.0839589128710805,0.000125,477.12325996533036
391,1.0837883345825403,0.000125,476.74611802306026
392,1.0837741297381664,0.000125,478.7364031597972
393,1.0838154873529502,0.000125,476.8893560077995
394,1.0838259749992412,0.000125,479.01804950274527
395,1.0837979086855425,0.000125,476.4459361443296
396,1.0839312319055034,0.000125,477.1663451148197
397,1.0838097342285784,0.000125,476.720051725395
398,1.0838910458536914,0.000125,476.92444604076445
399,1.0836978716300234,0.000125,476.6204458260909
400,1.0836865784219087,0.000125,476.8019166691229
401,1.0836436102233868,0.000125,476.9614686090499
402,1.083701193434375,0.000125,476.66137006599456
403,1.0837758039880423,0.000125,476.6044728336856
404,1.0837598109031796,0.000125,479.19559385161847
405,1.0838005073031942,0.000125,476.6920971311629
406,1.083843258494082,0.000125,476.94990785140544
407,1.0837368979471356,0.000125,473.45589476265013
408,1.0836739210281556,0.000125,478.9387250225991
409,1.0836450357674752,0.000125,476.63009313493967
410,1.0836915094205282,0.000125,476.60808215569705
411,1.083762247290905,0.000125,476.3319695722312
412,1.083499756586963,0.000125,476.8312219353393
413,1.0836324245751998,0.000125,476.4875651160255
414,1.083591416766362,0.000125,476.72883466724306
415,1.0835788618619706,0.000125,476.32296700030565
416,1.0835350136708972,0.000125,476.75318566244096
417,1.083549398255196,0.000125,476.4982080599293
418,1.0835068915167092,0.000125,479.6161926239729
419,1.08363320829472,0.000125,476.8030588775873
420,1.0835174855329963,0.000125,476.47809493914247
421,1.0836276817364658,0.000125,476.66715518850833
422,1.0835757299576068,0.000125,476.5760966427624
423,1.0835165106061189,6.25e-05,476.79723155125976
424,1.0831699313625962,6.25e-05,479.30363237299025
425,1.0832318630817312,6.25e-05,476.52744679059833
426,1.083158301534948,6.25e-05,476.93194790091366
427,1.083251325738,6.25e-05,476.5370017532259
428,1.0830607141914015,6.25e-05,476.81924502551556
429,1.0831145606201822,6.25e-05,477.02155892457813
430,1.0829462928343336,6.25e-05,477.02947681117803
431,1.0831245586887472,6.25e-05,476.761847502552
432,1.0830426718034487,6.25e-05,476.74831931851804
433,1.0831383520940177,6.25e-05,481.4525303822011
434,1.0829692217695366,6.25e-05,476.44150144048035
435,1.083038353346126,6.25e-05,476.32282249908894
436,1.082927126829601,6.25e-05,476.6650808090344
437,1.0829557252688014,6.25e-05,481.8125263545662
438,1.083070440551343,6.25e-05,476.76706790179014
439,1.0830827998563612,6.25e-05,476.89606181625277
440,1.0830660361943627,6.25e-05,476.74998691584915
441,1.0829280378387218,6.25e-05,476.8053645566106
442,1.083022613757845,6.25e-05,476.4127404456958
443,1.083016078008256,6.25e-05,477.0111910989508
444,1.0830047876850248,6.25e-05,476.46400488168
445,1.0829771134301587,6.25e-05,479.23690222762525
446,1.083084780269803,6.25e-05,476.5841763690114
447,1.0829156419224413,6.25e-05,476.4657333595678
448,1.0828199192179024,6.25e-05,476.90289812814444
449,1.0829663865034171,6.25e-05,482.18265728093684
450,1.0828826420719717,6.25e-05,476.09791956748813
451,1.0829972438819517,6.25e-05,476.48787402547896
452,1.0830094757074975,6.25e-05,476.35910123120993
453,1.0829141847301342,6.25e-05,476.73229670803994
454,1.0828704262881528,6.25e-05,477.0893573053181
455,1.0828747350843764,6.25e-05,476.8534285016358
456,1.0827525149493493,6.25e-05,476.67153603117913
457,1.0828904594897608,6.25e-05,476.8727413471788
458,1.0827285719589383,6.25e-05,476.9633594099432
459,1.0828589506669368,6.25e-05,476.75015434250236
460,1.0827726207680546,6.25e-05,476.50696671940386
461,1.0829319840184004,6.25e-05,476.92960967402905
462,1.0828768298128357,6.25e-05,476.622631826438
463,1.0828804704411048,6.25e-05,476.8061123145744
464,1.0827704244498495,6.25e-05,477.06888133846223
465,1.082737539038757,6.25e-05,478.90971836820245
466,1.0828513347412327,6.25e-05,476.4332753671333
467,1.0828485327408868,6.25e-05,476.59379580430686
468,1.0828583930207043,6.25e-05,476.63260590750724
469,1.082798142273349,3.125e-05,477.13697767816484
470,1.0828722054835243,3.125e-05,479.415441730991
471,1.0828040263909489,3.125e-05,476.51025024056435
472,1.0826352361514737,3.125e-05,476.75148218497634
473,1.0826955497881714,3.125e-05,476.54254049714655
474,1.082640607489071,3.125e-05,477.0412459895015
475,1.0825665926240293,3.125e-05,476.4088387200609
476,1.0825075926076932,3.125e-05,476.5073616951704
477,1.0825710181253902,3.125e-05,477.06633770558983
478,1.0825318223034173,3.125e-05,476.72569666057825
479,1.0825401202401774,3.125e-05,478.9404076524079
480,1.082628794878731,3.125e-05,476.5170280607417
481,1.0826080211928095,3.125e-05,476.48323754779994
482,1.082575978706411,3.125e-05,476.99325816053897
483,1.0824615232138761,3.125e-05,475.74063384439796
484,1.0824899324994866,3.125e-05,476.62156459037215
485,1.0825219030229911,3.125e-05,476.5899396939203
486,1.082584015550325,3.125e-05,476.4975564433262
487,1.0823874905721136,3.125e-05,476.30252127349377
488,1.0824796228372349,3.125e-05,476.7032323004678
489,1.0824150092799483,3.125e-05,476.7827682569623
490,1.0824402581591632,3.125e-05,476.58858116995543
491,1.0825435665694247,3.125e-05,476.82275206502527
492,1.0826648294860424,3.125e-05,476.82534640748054
493,1.0824559548116717,3.125e-05,476.79846130590886
494,1.082431688180998,3.125e-05,476.5112897781655
495,1.082492910935342,3.125e-05,476.8621650133282
496,1.0825057061159744,3.125e-05,476.31444808561355
497,1.0823656765945469,3.125e-05,476.5749286888167
498,1.0824359976329563,3.125e-05,476.4741208907217
499,1.0825586542726549,3.125e-05,476.2203724524006
