,loss,lr,t
51,1.0993940830230713,0.0002,607.159125
52,1.0994206666946411,0.0002,606.49775
53,1.099039077758789,0.0002,605.87925
54,1.099111557006836,0.0002,605.9355
55,1.0990558862686157,0.0002,605.9456875
56,1.0989255905151367,0.0002,605.670625
57,1.098909854888916,0.0002,607.7663125
58,1.0987474918365479,0.0002,607.02875
59,1.0986638069152832,0.0002,609.0071875
60,1.0985859632492065,0.0002,605.398875
61,1.0984480381011963,0.0002,605.451375
62,1.0984042882919312,0.0002,608.723125
63,1.0982409715652466,0.0002,606.621125
64,1.098162293434143,0.0002,605.8161875
65,1.0981192588806152,0.0002,606.0759375
66,1.0980286598205566,0.0002,604.8593125
67,1.098000168800354,0.0002,604.764375
68,1.097866415977478,0.0002,608.0224375
69,1.0979448556900024,0.0002,605.933625
70,1.0978307723999023,0.0002,606.829
71,1.097700834274292,0.0002,606.8359375
72,1.0976210832595825,0.0002,606.3830625
73,1.0974171161651611,0.0002,605.730625
74,1.0975064039230347,0.0002,604.948125
75,1.0973752737045288,0.0002,605.114625
76,1.0971988439559937,0.0002,604.8860625
77,1.0970770120620728,0.0002,606.58175
78,1.0971540212631226,0.0002,607.6980625
79,1.0971462726593018,0.0002,606.2628125
80,1.0969958305358887,0.0002,606.346
81,1.0969585180282593,0.0002,608.7839375
82,1.0969425439834595,0.0002,605.832375
83,1.0968148708343506,0.0002,605.7329375
84,1.0967588424682617,0.0002,606.0665
85,1.0966414213180542,0.0002,606.0075625
86,1.0966870784759521,0.0002,605.6080625
87,1.096524953842163,0.0002,607.257
88,1.0963964462280273,0.0002,605.4040625
89,1.0963717699050903,0.0002,605.4733125
90,1.096360683441162,0.0002,605.1386875
91,1.0964653491973877,0.0002,607.291375
92,1.0963140726089478,0.0002,604.9388125
93,1.0962097644805908,0.0002,605.9761875
94,1.0960686206817627,0.0002,605.2491875
95,1.096079707145691,0.0002,604.8624375
96,1.0960066318511963,0.0002,604.814625
97,1.095990777015686,0.0002,605.56575
98,1.0958523750305176,0.0002,605.525125
99,1.095860242843628,0.0002,605.6318125
100,1.0958493947982788,0.0002,607.3349375
101,1.0957224369049072,0.0002,606.57125
102,1.0956511497497559,0.0002,606.418125
103,1.0957372188568115,0.0002,606.5429375
104,1.0955077409744263,0.0002,607.016875
105,1.0955321788787842,0.0002,607.0656875
106,1.0954787731170654,0.0002,606.5956875
107,1.0955548286437988,0.0002,606.67575
108,1.0954605340957642,0.0002,606.151
109,1.095428466796875,0.0002,606.31325
110,1.0954086780548096,0.0002,607.78575
111,1.0952715873718262,0.0002,607.7450625
112,1.0952191352844238,0.0002,606.3553125
113,1.0952364206314087,0.0002,606.62225
114,1.095160722732544,0.0002,606.629875
115,1.0951189994812012,0.0002,606.7596875
116,1.0952011346817017,0.0002,606.9405
117,1.0949451923370361,0.0002,606.2643125
118,1.0950427055358887,0.0002,611.150375
119,1.0950098037719727,0.0002,607.0981875
120,1.094897747039795,0.0002,613.1321875
121,1.0948039293289185,0.0002,607.75
122,1.0947297811508179,0.0002,607.95175
123,1.0947812795639038,0.0002,608.5040625
124,1.0947555303573608,0.0002,610.1395
125,1.094828486442566,0.0002,606.8909375
126,1.0945450067520142,0.0002,606.6974375
127,1.094712257385254,0.0002,606.5795
128,1.0945826768875122,0.0002,606.3545
129,1.0945405960083008,0.0002,607.1675625
130,1.0945910215377808,0.0002,611.516875
131,1.0944122076034546,0.0002,608.2963125
132,1.0944585800170898,0.0002,607.388125
133,1.0943230390548706,0.0002,606.6453125
134,1.0942717790603638,0.0002,606.222375
135,1.094270944595337,0.0002,606.59075
136,1.0944061279296875,0.0002,607.573875
137,1.0943055152893066,0.0002,612.099375
138,1.0942434072494507,0.0002,605.8115
139,1.0941495895385742,0.0002,607.0033125
140,1.0941945314407349,0.0002,607.1053125
141,1.0941214561462402,0.0002,606.3376875
142,1.0940495729446411,0.0002,606.50925
143,1.0940837860107422,0.0002,607.99425
144,1.0940611362457275,0.0002,610.38225
145,1.0940006971359253,0.0002,606.1155
146,1.0940394401550293,0.0002,605.5326875
147,1.0938477516174316,0.0002,605.6455625
148,1.0939669609069824,0.0002,607.52325
149,1.0939568281173706,0.0002,606.1655
150,1.0939133167266846,0.0002,614.895
151,1.0940115451812744,0.0002,605.752125
152,1.093916416168213,0.0002,611.14175
153,1.0937952995300293,0.0002,605.5751875
154,1.0937950611114502,0.0002,606.111125
155,1.093788981437683,0.0002,605.8350625
156,1.093817949295044,0.0002,607.033
157,1.0937654972076416,0.0002,606.0733125
158,1.0936543941497803,0.0002,604.305
159,1.093626856803894,0.0002,604.8504375
160,1.09360933303833,0.0002,604.8755625
161,1.0934654474258423,0.0002,605.2768125
162,1.0935016870498657,0.0002,606.924875
163,1.0936487913131714,0.0002,609.070125
164,1.093517541885376,0.0002,607.7875625
165,1.093504786491394,0.0002,611.83975
166,1.0935136079788208,0.0002,606.599
167,1.0933921337127686,0.0002,605.37225
168,1.0934605598449707,0.0002,605.9559375
169,1.0934795141220093,0.0002,605.6160625
170,1.0934360027313232,0.0002,608.930125
171,1.093248963356018,0.0002,607.7195625
172,1.0933276414871216,0.0002,606.11325
173,1.0933902263641357,0.0002,605.275125
174,1.093303918838501,0.0002,609.19125
175,1.0932822227478027,0.0002,607.383125
176,1.0933477878570557,0.0002,611.3005625
177,1.0931553840637207,0.0002,606.680625
178,1.0933246612548828,0.0002,611.226625
179,1.0931344032287598,0.0002,606.7150625
180,1.0930371284484863,0.0002,606.6454375
181,1.093153476715088,0.0002,607.0900625
182,1.0930854082107544,0.0002,607.7105
183,1.0932612419128418,0.0002,608.6048125
184,1.0930837392807007,0.0002,612.6721875
185,1.0930914878845215,0.0002,607.190125
186,1.0930676460266113,0.0002,608.4655
187,1.093017339706421,0.0002,607.2639375
188,1.093001127243042,0.0002,606.442875
189,1.092900276184082,0.0002,608.909
190,1.0928841829299927,0.0002,621.694125
191,1.0928313732147217,0.0002,607.286375
192,1.0928997993469238,0.0002,605.8408125
193,1.0928680896759033,0.0002,606.2428125
194,1.0929495096206665,0.0002,607.1475625
195,1.0928219556808472,0.0002,606.4508125
196,1.09275221824646,0.0002,608.315125
197,1.0928000211715698,0.0002,611.5568125
198,1.0927700996398926,0.0002,606.0521875
199,1.0927327871322632,0.0002,604.9259375
200,1.0927103757858276,0.0002,607.39025
201,1.09284508228302,0.0002,605.8184375
202,1.0927695035934448,0.0002,607.5479375
203,1.0926085710525513,0.0002,611.0964375
204,1.0927084684371948,0.0002,607.338625
205,1.092559576034546,0.0002,605.521875
206,1.092590570449829,0.0002,605.595
207,1.092689871788025,0.0002,608.4495
208,1.092671513557434,0.0002,605.1540625
209,1.0925631523132324,0.0002,610.5135625
210,1.0925073623657227,0.0002,612.9220625
211,1.0925246477127075,0.0002,606.6344375
212,1.0926610231399536,0.0002,606.5044375
213,1.0925170183181763,0.0002,606.46325
214,1.0924036502838135,0.0002,606.31625
215,1.092568039894104,0.0002,608.0775
216,1.092423439025879,0.0002,608.695125
217,1.092507243156433,0.0002,608.867875
218,1.0924663543701172,0.0002,606.5988125
219,1.0924032926559448,0.0002,605.98575
220,1.092347502708435,0.0002,609.6633125
221,1.0924458503723145,0.0002,605.8498125
222,1.092439889907837,0.0002,621.1478125
223,1.0924592018127441,0.0002,607.1379375
224,1.0922224521636963,0.0002,606.0388125
225,1.0922437906265259,0.0002,607.123375
226,1.0922620296478271,0.0002,610.543625
227,1.0923330783843994,0.0002,607.200125
228,1.0924062728881836,0.0002,609.589875
229,1.0921694040298462,0.0002,607.159625
230,1.0923110246658325,0.0002,605.5
231,1.0922383069992065,0.0002,605.9929375
232,1.092076063156128,0.0002,606.3265625
233,1.0922636985778809,0.0002,611.5051875
234,1.0920778512954712,0.0002,606.3664375
235,1.0922768115997314,0.0002,610.72225
236,1.091964602470398,0.0002,607.5943125
237,1.092083215713501,0.0002,605.6798125
238,1.0920642614364624,0.0002,605.53325
239,1.092086672782898,0.0002,609.8969375
240,1.092055320739746,0.0002,606.8064375
241,1.0919201374053955,0.0002,606.5548125
242,1.09205961227417,0.0002,617.48725
243,1.0921053886413574,0.0002,606.3325625
244,1.0920186042785645,0.0002,605.9794375
245,1.091940999031067,0.0002,606.210375
246,1.0920323133468628,0.0002,607.6919375
247,1.0919489860534668,0.0001,605.186625
248,1.0914947986602783,0.0001,611.11
249,1.0915875434875488,0.0001,610.814875
250,1.0915333032608032,0.0001,606.479625
251,1.0915253162384033,0.0001,607.075125
252,1.0915241241455078,0.0001,607.1148125
253,1.0914521217346191,0.0001,609.362875
254,1.0915188789367676,0.0001,605.1294375
255,1.0914242267608643,0.0001,610.956875
256,1.0914585590362549,0.0001,606.34325
257,1.0914052724838257,0.0001,605.7206875
258,1.0914297103881836,0.0001,605.923625
259,1.0915158987045288,0.0001,609.0674375
260,1.091307520866394,0.0001,605.0638125
261,1.091428279876709,0.0001,610.1089375
262,1.0914957523345947,0.0001,611.0608125
263,1.0912895202636719,0.0001,606.4854375
264,1.0914106369018555,0.0001,605.817375
265,1.0913324356079102,0.0001,609.3304375
266,1.091301679611206,0.0001,606.7073125
267,1.0912973880767822,0.0001,610.472
268,1.0912396907806396,0.0001,610.5951875
269,1.091294288635254,0.0001,606.3789375
270,1.0912350416183472,0.0001,607.894625
271,1.0914170742034912,5e-05,606.7495
272,1.0911052227020264,5e-05,611.258
273,1.0910286903381348,5e-05,605.81025
274,1.0911011695861816,5e-05,612.1046875
275,1.0911149978637695,5e-05,607.9960625
276,1.0909614562988281,5e-05,606.199375
277,1.0909796953201294,5e-05,607.207625
278,1.0910260677337646,5e-05,606.1425625
279,1.0910221338272095,5e-05,605.885625
280,1.0911037921905518,5e-05,605.6595
281,1.0911309719085693,5e-05,608.63775
282,1.0909900665283203,5e-05,606.309375
283,1.0910615921020508,5e-05,606.7870625
284,1.0909709930419922,5e-05,610.0765625
285,1.0909173488616943,5e-05,607.3620625
286,1.0909478664398193,5e-05,605.6618125
287,1.0910303592681885,2.5e-05,610.6071875
288,1.0908876657485962,2.5e-05,608.5425
289,1.0909700393676758,2.5e-05,605.6743125
290,1.0908865928649902,2.5e-05,605.550125
291,1.0907518863677979,2.5e-05,608.924375
292,1.0908901691436768,2.5e-05,606.50725
293,1.0908516645431519,2.5e-05,613.3868125
294,1.0908066034317017,2.5e-05,607.069875
295,1.090942621231079,2.5e-05,608.5194375
296,1.0908687114715576,2.5e-05,606.0073125
297,1.09079110622406,2.5e-05,605.6715
298,1.0909132957458496,2.5e-05,607.441625
299,1.090865135192871,2.5e-05,605.4769375
300,1.0909185409545898,2.5e-05,609.56725
301,1.0909420251846313,2.5e-05,605.4505
302,1.0907756090164185,2.5e-05,607.6086875
303,1.090901494026184,1.25e-05,604.5746875
304,1.0907535552978516,1.25e-05,605.6229375
305,1.090718150138855,1.25e-05,604.616125
306,1.0907686948776245,1.25e-05,604.8346875
307,1.0907353162765503,1.25e-05,604.6235
308,1.0908758640289307,1.25e-05,604.5404375
309,1.0907601118087769,1.25e-05,605.628125
310,1.09080970287323,1.25e-05,612.2296875
311,1.0909669399261475,1.25e-05,608.34
312,1.0909128189086914,1.25e-05,609.298
313,1.0907573699951172,1.25e-05,606.032375
314,1.0907868146896362,1.25e-05,605.03625
315,1.0907948017120361,1.25e-05,606.1968125
316,1.090745449066162,1.25e-05,608.655125
317,1.090876817703247,1.25e-05,605.666125
318,1.0907678604125977,1.25e-05,607.3353125
319,1.0907642841339111,6.25e-06,606.809875
320,1.090877890586853,6.25e-06,604.566
321,1.0908279418945312,6.25e-06,607.466875
322,1.0906720161437988,6.25e-06,607.7474375
323,1.0907542705535889,6.25e-06,608.4603125
324,1.0906882286071777,6.25e-06,607.1703125
325,1.0907446146011353,6.25e-06,609.65875
326,1.0907628536224365,6.25e-06,605.06075
327,1.0907139778137207,6.25e-06,605.767875
328,1.090625524520874,6.25e-06,606.663625
329,1.0907025337219238,6.25e-06,610.580125
330,1.090747356414795,6.25e-06,606.518875
331,1.0908277034759521,6.25e-06,607.879875
332,1.0907241106033325,6.25e-06,609.8605
333,1.0906031131744385,6.25e-06,606.9528125
334,1.090780258178711,6.25e-06,607.177875
335,1.0907713174819946,6.25e-06,608.778375
336,1.0907303094863892,6.25e-06,606.674625
337,1.0907167196273804,6.25e-06,605.6310625
338,1.0907630920410156,6.25e-06,610.4196875
339,1.0906537771224976,5e-06,607.3598125
