,loss,lr,t
53,1.1003406047821045,0.0002,607.3576875
54,1.1002862453460693,0.0002,607.369125
55,1.0999455451965332,0.0002,608.281
56,1.100010871887207,0.0002,606.334375
57,1.0997798442840576,0.0002,606.037
58,1.0997819900512695,0.0002,606.58875
59,1.0996907949447632,0.0002,607.8428125
60,1.0995831489562988,0.0002,606.519125
61,1.0994572639465332,0.0002,606.8125
62,1.0993740558624268,0.0002,607.1160625
63,1.0992472171783447,0.0002,606.893
64,1.0992176532745361,0.0002,607.870125
65,1.0990874767303467,0.0002,608.092
66,1.099043369293213,0.0002,607.4175625
67,1.0989009141921997,0.0002,607.23175
68,1.098882794380188,0.0002,607.1209375
69,1.0986610651016235,0.0002,607.418875
70,1.0986605882644653,0.0002,607.4325
71,1.0985019207000732,0.0002,607.1040625
72,1.0984967947006226,0.0002,609.0770625
73,1.0985525846481323,0.0002,606.6333125
74,1.0983555316925049,0.0002,606.43025
75,1.0983808040618896,0.0002,606.4349375
76,1.0983484983444214,0.0002,608.264625
77,1.0981656312942505,0.0002,607.1693125
78,1.0981018543243408,0.0002,608.646125
79,1.098154067993164,0.0002,606.433
80,1.0978950262069702,0.0002,606.67025
81,1.0978217124938965,0.0002,606.419
82,1.0977319478988647,0.0002,606.8684375
83,1.0978403091430664,0.0002,606.9028125
84,1.0977938175201416,0.0002,606.4105
85,1.0977253913879395,0.0002,607.24875
86,1.0975186824798584,0.0002,606.79625
87,1.0974607467651367,0.0002,606.9863125
88,1.0974442958831787,0.0002,606.5711875
89,1.0973844528198242,0.0002,607.50925
90,1.0973577499389648,0.0002,607.6884375
91,1.0972113609313965,0.0002,608.0478125
92,1.0971559286117554,0.0002,607.352375
93,1.0971260070800781,0.0002,607.43975
94,1.0970925092697144,0.0002,608.4274375
95,1.0970906019210815,0.0002,606.524625
96,1.096967339515686,0.0002,606.343
97,1.0969319343566895,0.0002,608.1569375
98,1.0969624519348145,0.0002,608.1923125
99,1.0967422723770142,0.0002,607.17275
100,1.0966081619262695,0.0002,607.4880625
101,1.0967141389846802,0.0002,607.1051875
102,1.0966236591339111,0.0002,606.7160625
103,1.0965664386749268,0.0002,606.7900625
104,1.0966908931732178,0.0002,609.0893125
105,1.096583366394043,0.0002,608.3966875
106,1.0965776443481445,0.0002,608.3914375
107,1.0964585542678833,0.0002,607.825625
108,1.0962936878204346,0.0002,607.165875
109,1.0963938236236572,0.0002,607.2250625
110,1.096337080001831,0.0002,606.97775
111,1.0963104963302612,0.0002,606.49225
112,1.0962269306182861,0.0002,607.649875
113,1.0961562395095825,0.0002,607.1226875
114,1.0961017608642578,0.0002,608.0079375
115,1.096086025238037,0.0002,606.8363125
116,1.0959914922714233,0.0002,608.2158125
117,1.0960086584091187,0.0002,608.345375
118,1.095886468887329,0.0002,614.93725
119,1.095872402191162,0.0002,606.888125
120,1.0959279537200928,0.0002,613.606
121,1.0958340167999268,0.0002,607.2384375
122,1.0958126783370972,0.0002,608.2203125
123,1.0957499742507935,0.0002,606.604375
124,1.0956149101257324,0.0002,606.9201875
125,1.0956979990005493,0.0002,612.0033125
126,1.095506191253662,0.0002,607.667625
127,1.0955489873886108,0.0002,607.2471875
128,1.0954844951629639,0.0002,609.267375
129,1.0955309867858887,0.0002,607.710875
130,1.0954762697219849,0.0002,607.154875
131,1.095521330833435,0.0002,614.2081875
132,1.095408320426941,0.0002,606.9870625
133,1.095373272895813,0.0002,607.49625
134,1.0953097343444824,0.0002,605.9625625
135,1.0952768325805664,0.0002,606.27925
136,1.0952715873718262,0.0002,605.4564375
137,1.0951745510101318,0.0002,606.0395
138,1.0952515602111816,0.0002,613.6498125
139,1.0950655937194824,0.0002,607.743375
140,1.0951592922210693,0.0002,606.2650625
141,1.0951095819473267,0.0002,606.9734375
142,1.0951402187347412,0.0002,608.269
143,1.0950803756713867,0.0002,608.4206875
144,1.0950144529342651,0.0002,610.692625
145,1.0949190855026245,0.0002,613.5235625
146,1.0949474573135376,0.0002,607.569625
147,1.0947885513305664,0.0002,607.3744375
148,1.0949838161468506,0.0002,607.2775625
149,1.0947901010513306,0.0002,606.9601875
150,1.0947551727294922,0.0002,607.7729375
151,1.0947699546813965,0.0002,611.30925
152,1.0947654247283936,0.0002,606.3375625
153,1.0946385860443115,0.0002,605.8519375
154,1.0945791006088257,0.0002,606.5705625
155,1.0947688817977905,0.0002,607.3763125
156,1.0947771072387695,0.0002,608.7375625
157,1.0946362018585205,0.0002,614.6909375
158,1.0946331024169922,0.0002,613.9275
159,1.0945122241973877,0.0002,607.5549375
160,1.0944364070892334,0.0002,607.543625
161,1.0944229364395142,0.0002,606.7804375
162,1.0944604873657227,0.0002,607.42125
163,1.0945508480072021,0.0002,608.096375
164,1.0943830013275146,0.0002,613.7405
165,1.0944303274154663,0.0002,608.7303125
166,1.0942765474319458,0.0002,607.3705
167,1.0942354202270508,0.0002,607.0663125
168,1.0943679809570312,0.0002,606.168625
169,1.0942509174346924,0.0002,607.43775
170,1.0941472053527832,0.0002,608.9716875
171,1.0943236351013184,0.0002,614.7766875
172,1.0941665172576904,0.0002,606.333375
173,1.0941662788391113,0.0002,605.537875
174,1.094231367111206,0.0002,605.7608125
175,1.0941312313079834,0.0002,606.196625
176,1.0941177606582642,0.0002,610.087375
177,1.0940232276916504,0.0002,607.8838125
178,1.094010353088379,0.0002,605.8419375
179,1.0940775871276855,0.0002,605.9145
180,1.094012975692749,0.0002,607.4134375
181,1.0940719842910767,0.0002,607.65425
182,1.094017505645752,0.0002,605.828
183,1.0939958095550537,0.0002,609.3399375
184,1.093941330909729,0.0002,612.206
185,1.0937045812606812,0.0002,606.3985
186,1.0938587188720703,0.0002,606.5361875
187,1.0938796997070312,0.0002,607.4406875
188,1.0938653945922852,0.0002,606.193375
189,1.093819260597229,0.0002,607.9153125
190,1.0937883853912354,0.0002,609.251625
191,1.0938096046447754,0.0002,606.7015625
192,1.0937862396240234,0.0002,605.433625
193,1.0935986042022705,0.0002,605.512125
194,1.0937025547027588,0.0002,608.0225625
195,1.0937615633010864,0.0002,607.0625625
196,1.0936715602874756,0.0001,608.286875
197,1.0930472612380981,0.0001,612.0531875
198,1.0930349826812744,0.0001,605.511625
199,1.0932153463363647,0.0001,605.2659375
200,1.093078851699829,0.0001,605.2119375
201,1.0930577516555786,0.0001,605.8945625
202,1.0929813385009766,0.0001,607.89675
203,1.0930520296096802,0.0001,605.95325
204,1.0929710865020752,0.0001,608.3775625
205,1.093041181564331,0.0001,605.751125
206,1.093056559562683,0.0001,605.759
207,1.0930166244506836,0.0001,605.393875
208,1.093033790588379,0.0001,605.4893125
209,1.093127965927124,0.0001,608.10125
210,1.0930272340774536,0.0001,613.4640625
211,1.0929670333862305,0.0001,606.4494375
212,1.0930321216583252,5e-05,605.8618125
213,1.0928189754486084,5e-05,608.0551875
214,1.092768669128418,5e-05,607.4320625
215,1.092692494392395,5e-05,611.9119375
216,1.0928659439086914,5e-05,607.956125
217,1.092697262763977,5e-05,606.4215
218,1.092581033706665,5e-05,608.1695
219,1.0925850868225098,5e-05,607.0371875
220,1.092644214630127,5e-05,606.554125
221,1.0927760601043701,5e-05,607.74225
222,1.0927326679229736,5e-05,611.081125
223,1.0926815271377563,5e-05,606.3213125
224,1.0926215648651123,5e-05,605.7874375
225,1.0925917625427246,5e-05,607.4994375
226,1.0925854444503784,5e-05,609.4589375
227,1.0926415920257568,5e-05,607.842875
228,1.0926543474197388,5e-05,606.491875
229,1.0925965309143066,2.5e-05,611.4740625
230,1.0924848318099976,2.5e-05,607.373375
231,1.0924742221832275,2.5e-05,605.9785625
232,1.0924885272979736,2.5e-05,605.243
233,1.0925259590148926,2.5e-05,606.4455
234,1.0924674272537231,2.5e-05,607.2036875
235,1.092512607574463,2.5e-05,612.9265
236,1.0925509929656982,2.5e-05,608.8255625
237,1.0924063920974731,2.5e-05,607.5879375
238,1.092561960220337,2.5e-05,606.428125
239,1.0924780368804932,2.5e-05,607.466875
240,1.0925471782684326,2.5e-05,607.5720625
241,1.0923922061920166,2.5e-05,607.7480625
242,1.092495322227478,2.5e-05,616.4530625
243,1.0925127267837524,2.5e-05,611.4915625
244,1.0923912525177002,2.5e-05,608.471125
245,1.092472791671753,1.25e-05,608.7431875
246,1.092313528060913,1.25e-05,608.077375
247,1.092347502708435,1.25e-05,607.556625
248,1.092331886291504,1.25e-05,614.607375
249,1.0922906398773193,1.25e-05,608.677375
250,1.0923579931259155,1.25e-05,607.5725
251,1.0925060510635376,1.25e-05,607.732625
252,1.0923744440078735,1.25e-05,608.7291875
253,1.0922586917877197,1.25e-05,609.6115625
254,1.092341423034668,1.25e-05,612.5225625
255,1.0923705101013184,1.25e-05,611.343125
256,1.0924158096313477,1.25e-05,606.9228125
257,1.092355728149414,1.25e-05,606.8135625
258,1.0923190116882324,1.25e-05,606.300125
259,1.0924116373062134,1.25e-05,605.9125625
260,1.0923289060592651,1.25e-05,605.768875
261,1.0922248363494873,6.25e-06,613.2176875
262,1.0923097133636475,6.25e-06,613.2563125
263,1.0923666954040527,6.25e-06,606.6355
264,1.0923999547958374,6.25e-06,606.233125
265,1.092307209968567,6.25e-06,609.996375
266,1.0924084186553955,6.25e-06,606.145125
267,1.0924208164215088,6.25e-06,607.484125
268,1.0923426151275635,6.25e-06,606.5875625
269,1.0923023223876953,6.25e-06,609.022
270,1.0924100875854492,6.25e-06,608.405125
271,1.0922698974609375,6.25e-06,607.5311875
272,1.0923597812652588,6.25e-06,607.0608125
273,1.092252492904663,6.25e-06,607.3145625
274,1.0923680067062378,6.25e-06,613.085875
275,1.0922424793243408,6.25e-06,610.9663125
276,1.0923954248428345,6.25e-06,608.85025
277,1.0923547744750977,5e-06,607.676
