,loss,lr,t
67,1.0992568731307983,0.0002,606.375
68,1.0993614196777344,0.0002,607.4311875
69,1.0990841388702393,0.0002,606.304375
70,1.099055290222168,0.0002,606.2583125
71,1.0988823175430298,0.0002,608.047125
72,1.0989831686019897,0.0002,606.98575
73,1.098955750465393,0.0002,607.5898125
74,1.0988047122955322,0.0002,607.383125
75,1.0987461805343628,0.0002,606.8355
76,1.0985522270202637,0.0002,605.9558125
77,1.0986180305480957,0.0002,606.8285
78,1.0985267162322998,0.0002,606.999375
79,1.0984892845153809,0.0002,607.017375
80,1.098245620727539,0.0002,606.563625
81,1.098275065422058,0.0002,606.7625625
82,1.0982024669647217,0.0002,606.736875
83,1.098130702972412,0.0002,606.61225
84,1.0980638265609741,0.0002,606.031875
85,1.0980478525161743,0.0002,606.0618125
86,1.098144292831421,0.0002,606.728125
87,1.0979454517364502,0.0002,607.2866875
88,1.0978394746780396,0.0002,605.9698125
89,1.0976927280426025,0.0002,606.15525
90,1.0976983308792114,0.0002,608.87
91,1.0977272987365723,0.0002,606.0409375
92,1.0977078676223755,0.0002,606.92125
93,1.0976308584213257,0.0002,607.0748125
94,1.097488522529602,0.0002,608.3158125
95,1.0975466966629028,0.0002,607.11275
96,1.0974658727645874,0.0002,607.2588125
97,1.097505807876587,0.0002,607.311375
98,1.0972846746444702,0.0002,607.1896875
99,1.0972880125045776,0.0002,607.461625
100,1.0973668098449707,0.0002,608.6305625
101,1.0972416400909424,0.0002,607.55875
102,1.097319483757019,0.0002,607.3364375
103,1.0971909761428833,0.0002,607.5385
104,1.0971810817718506,0.0002,606.332625
105,1.097115159034729,0.0002,606.071375
106,1.0969949960708618,0.0002,606.0405625
107,1.0969290733337402,0.0002,610.765625
108,1.0969054698944092,0.0002,608.2023125
109,1.0967756509780884,0.0002,607.4051875
110,1.0967845916748047,0.0002,606.762875
111,1.0968552827835083,0.0002,606.2394375
112,1.0967371463775635,0.0002,607.34825
113,1.0966558456420898,0.0002,609.3405625
114,1.0966740846633911,0.0002,607.7714375
115,1.0966377258300781,0.0002,607.433875
116,1.0965616703033447,0.0002,607.2330625
117,1.0965015888214111,0.0002,607.0295
118,1.0965824127197266,0.0002,605.7073125
119,1.0965021848678589,0.0002,606.279375
120,1.0964879989624023,0.0002,610.9974375
121,1.0964093208312988,0.0002,609.6851875
122,1.0963013172149658,0.0002,607.0621875
123,1.0963603258132935,0.0002,607.2251875
124,1.096388816833496,0.0002,607.44975
125,1.0962331295013428,0.0002,607.4255
126,1.0961830615997314,0.0002,620.92325
127,1.0962390899658203,0.0002,607.364875
128,1.0961735248565674,0.0002,606.5135625
129,1.096084475517273,0.0002,606.7748125
130,1.0961296558380127,0.0002,607.4228125
131,1.0960780382156372,0.0002,606.6110625
132,1.096069574356079,0.0002,612.0219375
133,1.095966100692749,0.0002,611.226125
134,1.0959959030151367,0.0002,607.847
135,1.0957739353179932,0.0002,607.1275625
136,1.0958911180496216,0.0002,606.87175
137,1.095930814743042,0.0002,606.980875
138,1.095777988433838,0.0002,606.91725
139,1.0958003997802734,0.0002,618.919625
140,1.0958359241485596,0.0002,608.1835
141,1.0958143472671509,0.0002,607.8954375
142,1.095561146736145,0.0002,607.3793125
143,1.095643401145935,0.0002,605.720125
144,1.095534324645996,0.0002,605.2484375
145,1.095611333847046,0.0002,610.6300625
146,1.0955400466918945,0.0002,612.0285
147,1.0955519676208496,0.0002,607.7398125
148,1.0954859256744385,0.0002,607.1965
149,1.0954203605651855,0.0002,609.4185625
150,1.0953160524368286,0.0002,607.3025
151,1.095428466796875,0.0002,607.07375
152,1.0955079793930054,0.0002,617.7628125
153,1.09534752368927,0.0002,609.9300625
154,1.0954080820083618,0.0002,608.0821875
155,1.095278263092041,0.0002,608.162
156,1.0952398777008057,0.0002,606.420625
157,1.0951646566390991,0.0002,606.40325
158,1.0951852798461914,0.0002,614.35775
159,1.0951098203659058,0.0002,607.8593125
160,1.095079779624939,0.0002,606.646
161,1.0951437950134277,0.0002,608.49425
162,1.0951831340789795,0.0002,607.809
163,1.0952208042144775,0.0002,607.87825
164,1.0950367450714111,0.0002,606.755625
165,1.0951324701309204,0.0002,610.958
166,1.0948768854141235,0.0002,606.1683125
167,1.0951182842254639,0.0002,605.880125
168,1.094865083694458,0.0002,606.857375
169,1.0950437784194946,0.0002,605.8419375
170,1.0948446989059448,0.0002,605.1285
171,1.0948748588562012,0.0002,617.3048125
172,1.0948846340179443,0.0002,608.7245625
173,1.094826340675354,0.0002,605.9941875
174,1.0948035717010498,0.0002,606.159875
175,1.0949037075042725,0.0002,606.984375
176,1.094794511795044,0.0002,605.31525
177,1.0947449207305908,0.0002,609.245625
178,1.0947654247283936,0.0002,607.72025
179,1.0946217775344849,0.0002,606.3604375
180,1.0945879220962524,0.0002,606.1710625
181,1.0945813655853271,0.0002,606.646875
182,1.0945862531661987,0.0002,605.935
183,1.0945425033569336,0.0002,605.743
184,1.0945839881896973,0.0002,611.925
185,1.094580888748169,0.0002,609.31525
186,1.09456467628479,0.0002,605.902375
187,1.094355821609497,0.0002,606.0249375
188,1.094511866569519,0.0002,607.3318125
189,1.0943831205368042,0.0002,605.7405625
190,1.0945348739624023,0.0002,608.966
191,1.0945082902908325,0.0002,609.2913125
192,1.0944327116012573,0.0002,607.99375
193,1.0943725109100342,0.0002,605.1045625
194,1.094243049621582,0.0002,606.1983125
195,1.0941656827926636,0.0002,605.5929375
196,1.0941492319107056,0.0002,605.588875
197,1.0942926406860352,0.0002,606.11175
198,1.094258427619934,0.0002,610.512625
199,1.0941033363342285,0.0002,606.7938125
200,1.0943206548690796,0.0002,605.1788125
201,1.0941836833953857,0.0002,605.116625
202,1.094135046005249,0.0002,604.9144375
203,1.0942041873931885,0.0002,608.569125
204,1.0942184925079346,0.0002,609.4975
205,1.094177484512329,0.0002,605.564375
206,1.0939873456954956,0.0002,605.1180625
207,1.094140887260437,0.0002,604.8723125
208,1.0939618349075317,0.0002,604.57525
209,1.0939286947250366,0.0002,605.6191875
210,1.0937821865081787,0.0002,605.505875
211,1.0939841270446777,0.0002,608.598875
212,1.093947172164917,0.0002,606.1874375
213,1.0938292741775513,0.0002,605.3135625
214,1.0937108993530273,0.0002,607.3961875
215,1.093837857246399,0.0002,606.439375
216,1.0938677787780762,0.0002,619.3619375
217,1.0938410758972168,0.0002,609.0960625
218,1.09380042552948,0.0002,607.5970625
219,1.0938127040863037,0.0002,604.999625
220,1.0937297344207764,0.0002,605.6329375
221,1.0937738418579102,0.0001,604.2184375
222,1.0931892395019531,0.0001,604.8559375
223,1.0931637287139893,0.0001,604.3269375
224,1.0931459665298462,0.0001,609.8295
225,1.0932650566101074,0.0001,605.694125
226,1.093088984489441,0.0001,604.8554375
227,1.093299388885498,0.0001,604.32325
228,1.0931365489959717,0.0001,607.0520625
229,1.093209981918335,0.0001,607.419125
230,1.0931024551391602,0.0001,608.8865
231,1.0932283401489258,0.0001,606.0268125
232,1.0930949449539185,0.0001,604.5050625
233,1.0930073261260986,0.0001,605.8324375
234,1.0931650400161743,0.0001,605.06375
235,1.0930814743041992,0.0001,612.10375
236,1.0931073427200317,0.0001,605.7863125
237,1.093058705329895,0.0001,607.4239375
238,1.0930871963500977,0.0001,606.9515625
239,1.0929564237594604,0.0001,607.1620625
240,1.0930311679840088,0.0001,604.460125
241,1.0930179357528687,0.0001,604.014625
242,1.0929816961288452,0.0001,614.6138125
243,1.0928535461425781,0.0001,610.7766875
244,1.092962384223938,0.0001,606.3875
245,1.0929675102233887,0.0001,605.69325
246,1.0929672718048096,0.0001,607.362
247,1.0929687023162842,0.0001,606.3060625
248,1.0928802490234375,0.0001,606.786875
249,1.0929176807403564,0.0001,606.007125
250,1.0927809476852417,0.0001,608.1876875
251,1.0928293466567993,0.0001,606.610125
252,1.0928846597671509,0.0001,606.459
253,1.0927927494049072,0.0001,606.95325
254,1.0930349826812744,5e-05,606.4818125
255,1.092571496963501,5e-05,606.8245
256,1.0926861763000488,5e-05,607.3605625
257,1.0926532745361328,5e-05,608.677625
258,1.0926200151443481,5e-05,607.843125
259,1.0926074981689453,5e-05,605.52375
260,1.0926291942596436,5e-05,605.828375
261,1.0925383567810059,5e-05,606.2484375
262,1.092505931854248,5e-05,605.292875
263,1.0924962759017944,5e-05,606.3033125
264,1.092473030090332,5e-05,608.3630625
265,1.0925934314727783,5e-05,605.5975625
266,1.0924756526947021,5e-05,605.4874375
267,1.0924732685089111,5e-05,611.5000625
268,1.0924668312072754,5e-05,607.0618125
269,1.092475414276123,5e-05,606.232875
270,1.0924023389816284,5e-05,620.0303125
271,1.0924488306045532,5e-05,606.7170625
272,1.0925111770629883,5e-05,604.3339375
273,1.092496633529663,5e-05,605.77075
274,1.0924599170684814,5e-05,605.9441875
275,1.0925109386444092,5e-05,604.9590625
276,1.092353105545044,5e-05,606.8421875
277,1.092444896697998,5e-05,608.634
278,1.092575192451477,5e-05,606.188625
279,1.0925283432006836,5e-05,605.776875
280,1.0923861265182495,5e-05,609.3470625
281,1.0923577547073364,2.5e-05,605.21525
282,1.0924687385559082,2.5e-05,604.968125
283,1.0923229455947876,2.5e-05,609.3363125
284,1.0922136306762695,2.5e-05,606.9125
285,1.0923513174057007,2.5e-05,605.4643125
286,1.092341661453247,2.5e-05,605.71375
287,1.0923454761505127,2.5e-05,605.22525
288,1.0922017097473145,2.5e-05,604.9543125
289,1.0923802852630615,2.5e-05,609.8119375
290,1.092276930809021,2.5e-05,605.5795625
291,1.092311143875122,2.5e-05,604.870375
292,1.0923547744750977,2.5e-05,605.924875
293,1.0922536849975586,2.5e-05,605.9739375
294,1.092337727546692,2.5e-05,605.2898125
295,1.0922492742538452,2.5e-05,605.1078125
296,1.0923027992248535,2.5e-05,611.2680625
297,1.0923962593078613,1.25e-05,607.1195
298,1.0921120643615723,1.25e-05,605.5591875
299,1.092247486114502,1.25e-05,605.816
300,1.0922297239303589,1.25e-05,612.413
301,1.0922625064849854,1.25e-05,605.88775
302,1.0922858715057373,1.25e-05,607.8845
303,1.0922733545303345,1.25e-05,605.770375
304,1.0921897888183594,1.25e-05,605.2129375
305,1.0922162532806396,1.25e-05,605.67725
306,1.0922380685806274,1.25e-05,611.249125
307,1.0921610593795776,1.25e-05,605.5038125
308,1.09217369556427,1.25e-05,604.619375
309,1.0922069549560547,1.25e-05,610.3555
310,1.0922462940216064,1.25e-05,607.9880625
311,1.0921399593353271,1.25e-05,605.1625
312,1.0922901630401611,1.25e-05,610.1578125
313,1.0922126770019531,6.25e-06,605.509375
314,1.0921354293823242,6.25e-06,605.566125
315,1.0922119617462158,6.25e-06,609.963375
316,1.0921838283538818,6.25e-06,608.7181875
317,1.0922704935073853,6.25e-06,606.5194375
318,1.092142939567566,6.25e-06,607.0286875
319,1.0921661853790283,6.25e-06,612.7964375
320,1.0920209884643555,6.25e-06,605.963375
321,1.0922377109527588,6.25e-06,605.8286875
322,1.0922213792800903,6.25e-06,609.5515625
323,1.092157244682312,6.25e-06,605.8155625
324,1.0921459197998047,6.25e-06,605.5225625
325,1.0922155380249023,6.25e-06,605.494875
326,1.0922329425811768,6.25e-06,606.364375
327,1.0922026634216309,6.25e-06,605.0500625
328,1.0922272205352783,6.25e-06,605.458125
329,1.092139720916748,6.25e-06,609.95375
330,1.0921601057052612,6.25e-06,604.8794375
331,1.0921069383621216,5e-06,604.3526875
