,loss,lr,t
119,1.0959479808807373,0.0002,610.4465
120,1.0960009098052979,0.0002,606.4473125
121,1.0959821939468384,0.0002,605.64225
122,1.0959012508392334,0.0002,608.2255625
123,1.0959157943725586,0.0002,607.6250625
124,1.0957387685775757,0.0002,606.6186875
125,1.0958951711654663,0.0002,608.910875
126,1.0957964658737183,0.0002,607.6336875
127,1.095703363418579,0.0002,606.102375
128,1.0956878662109375,0.0002,606.03575
129,1.0956659317016602,0.0002,609.538
130,1.0956860780715942,0.0002,607.937375
131,1.0956239700317383,0.0002,606.85825
132,1.0955712795257568,0.0002,611.6600625
133,1.0955482721328735,0.0002,605.7929375
134,1.0955872535705566,0.0002,605.4395
135,1.0953264236450195,0.0002,613.08275
136,1.095460295677185,0.0002,609.705875
137,1.0954325199127197,0.0002,607.43875
138,1.0954049825668335,0.0002,606.5505625
139,1.0953015089035034,0.0002,611.178875
140,1.095380187034607,0.0002,607.0120625
141,1.0953725576400757,0.0002,607.48775
142,1.0952551364898682,0.0002,608.9084375
143,1.0952922105789185,0.0002,608.31575
144,1.0951499938964844,0.0002,606.266
145,1.0950863361358643,0.0002,608.9578125
146,1.0951876640319824,0.0002,607.541
147,1.0951526165008545,0.0002,606.9413125
148,1.0951756238937378,0.0002,613.6865
149,1.0951179265975952,0.0002,607.123
150,1.0951683521270752,0.0002,607.237125
151,1.0950384140014648,0.0002,609.07
152,1.0950243473052979,0.0002,610.1609375
153,1.0949534177780151,0.0002,605.0788125
154,1.0949256420135498,0.0002,605.870875
155,1.0948052406311035,0.0002,607.269375
156,1.0949262380599976,0.0002,606.618125
157,1.0949311256408691,0.0002,605.2325
158,1.0948054790496826,0.0002,610.6009375
159,1.0946341753005981,0.0002,606.552625
160,1.0947637557983398,0.0002,605.0994375
161,1.0946873426437378,0.0002,614.348375
162,1.0947389602661133,0.0002,609.2755
163,1.0947837829589844,0.0002,605.51775
164,1.0946614742279053,0.0002,611.8790625
165,1.0946294069290161,0.0002,609.07575
166,1.0946292877197266,0.0002,605.2075625
167,1.094539761543274,0.0002,613.08525
168,1.094541072845459,0.0002,609.5575
169,1.0946426391601562,0.0002,605.91025
170,1.0944607257843018,0.0002,606.0773125
171,1.0946650505065918,0.0002,606.8701875
172,1.0945472717285156,0.0002,614.177625
173,1.0945078134536743,0.0002,606.268625
174,1.0944747924804688,0.0002,614.036875
175,1.0945285558700562,0.0002,606.6360625
176,1.0944066047668457,0.0002,605.9365
177,1.094316005706787,0.0002,607.843
178,1.0942902565002441,0.0002,608.082
179,1.0943043231964111,0.0002,606.2731875
180,1.0942708253860474,0.0002,612.5610625
181,1.0942631959915161,0.0002,609.71725
182,1.0942851305007935,0.0002,605.8084375
183,1.094171166419983,0.0002,605.5459375
184,1.0941848754882812,0.0002,614.9890625
185,1.0940828323364258,0.0002,610.2715
186,1.0940581560134888,0.0002,612.18975
187,1.0940866470336914,0.0002,607.6558125
188,1.0941135883331299,0.0002,605.9660625
189,1.094200611114502,0.0002,606.286125
190,1.0940556526184082,0.0002,605.0536875
191,1.0940845012664795,0.0002,608.939
192,1.0938441753387451,0.0002,605.79525
193,1.0940024852752686,0.0002,606.7385625
194,1.0939995050430298,0.0002,607.1799375
195,1.0938260555267334,0.0002,605.678
196,1.0938551425933838,0.0002,605.4588125
197,1.0938917398452759,0.0002,607.827125
198,1.0938185453414917,0.0002,610.483
199,1.093871831893921,0.0002,608.3011875
200,1.0937285423278809,0.0002,604.924
201,1.0937244892120361,0.0002,606.298375
202,1.0938318967819214,0.0002,605.697625
203,1.0937594175338745,0.0002,605.637875
204,1.0936739444732666,0.0002,609.986
205,1.093645453453064,0.0002,605.7973125
206,1.0936440229415894,0.0002,612.8135625
207,1.0934985876083374,0.0002,608.28625
208,1.0936883687973022,0.0002,605.2559375
209,1.0935389995574951,0.0002,606.1256875
210,1.0936418771743774,0.0002,607.6756875
211,1.093606948852539,0.0002,609.4014375
212,1.0937020778656006,0.0002,610.283625
213,1.0936129093170166,0.0002,607.2950625
214,1.0935018062591553,0.0002,605.358
215,1.0935436487197876,0.0002,604.9940625
216,1.0934031009674072,0.0002,604.842125
217,1.093446969985962,0.0002,609.374
218,1.0933841466903687,0.0002,606.29025
219,1.093468427658081,0.0002,612.7853125
220,1.0933984518051147,0.0002,606.7264375
221,1.0933630466461182,0.0002,604.753875
222,1.0933887958526611,0.0002,604.4528125
223,1.0933113098144531,0.0002,604.5925
224,1.0932197570800781,0.0002,614.6176875
225,1.0933841466903687,0.0002,605.3633125
226,1.0933103561401367,0.0002,605.18925
227,1.093274712562561,0.0002,607.0245625
228,1.093248963356018,0.0002,604.9465
229,1.0931915044784546,0.0002,604.9246875
230,1.0930919647216797,0.0002,608.8241875
231,1.0932788848876953,0.0002,613.2934375
232,1.0931305885314941,0.0002,605.689875
233,1.0931988954544067,0.0002,605.4846875
234,1.0931332111358643,0.0002,605.190125
235,1.0930556058883667,0.0002,605.525
236,1.0931428670883179,0.0002,606.884
237,1.093092918395996,0.0002,609.4695625
238,1.0929787158966064,0.0002,610.1346875
239,1.0930590629577637,0.0002,607.7055625
240,1.0929570198059082,0.0002,605.683875
241,1.0929335355758667,0.0002,605.80975
242,1.0927783250808716,0.0002,605.98775
243,1.0929622650146484,0.0002,609.52775
244,1.0929166078567505,0.0002,615.4845625
245,1.0929391384124756,0.0002,609.7996875
246,1.0928679704666138,0.0002,607.4379375
247,1.0929261445999146,0.0002,606.4830625
248,1.092782974243164,0.0002,605.3965625
249,1.09269118309021,0.0002,605.2286875
250,1.0927175283432007,0.0002,608.9959375
251,1.0926847457885742,0.0002,615.0325625
252,1.0928857326507568,0.0002,606.916125
253,1.0929065942764282,0.0001,606.512
254,1.0923978090286255,0.0001,608.2755
255,1.0923329591751099,0.0001,606.278875
256,1.0923694372177124,0.0001,608.8075
257,1.092204213142395,0.0001,611.4510625
258,1.092154622077942,0.0001,608.764875
259,1.0921053886413574,0.0001,606.844375
260,1.0923765897750854,0.0001,606.053875
261,1.0922811031341553,0.0001,606.5515
262,1.0921781063079834,0.0001,605.7629375
263,1.092244029045105,0.0001,610.588125
264,1.09220290184021,0.0001,612.47
265,1.0920219421386719,0.0001,607.4390625
266,1.0921728610992432,0.0001,606.7638125
267,1.0921629667282104,0.0001,606.7984375
268,1.0921798944473267,0.0001,606.3873125
269,1.0922281742095947,0.0001,610.2664375
270,1.092038869857788,0.0001,609.2738125
271,1.0921146869659424,0.0001,606.12425
272,1.0920567512512207,0.0001,604.8288125
273,1.0921050310134888,0.0001,605.042875
274,1.0921273231506348,0.0001,608.0510625
275,1.0919641256332397,0.0001,608.42125
276,1.0921359062194824,5e-05,613.9601875
277,1.0918450355529785,5e-05,608.7956875
278,1.0917372703552246,5e-05,606.5100625
279,1.0918561220169067,5e-05,606.51125
280,1.0918139219284058,5e-05,605.9483125
281,1.0917634963989258,5e-05,607.436875
282,1.0917043685913086,5e-05,606.856
283,1.0918866395950317,5e-05,613.4135625
284,1.0917818546295166,5e-05,607.129625
285,1.0918235778808594,5e-05,604.79425
286,1.09176766872406,5e-05,605.04625
287,1.0917223691940308,5e-05,605.2105625
288,1.0916953086853027,5e-05,605.0630625
289,1.0917950868606567,5e-05,612.578875
290,1.0918772220611572,5e-05,610.7141875
291,1.0918488502502441,5e-05,605.8003125
292,1.091712474822998,5e-05,605.6211875
293,1.091843605041504,2.5e-05,605.59425
294,1.0917510986328125,2.5e-05,605.181375
295,1.091748595237732,2.5e-05,608.263375
296,1.0915864706039429,2.5e-05,609.8774375
297,1.0916273593902588,2.5e-05,605.83
298,1.0916987657546997,2.5e-05,605.3133125
299,1.091590166091919,2.5e-05,605.3921875
300,1.0917606353759766,2.5e-05,604.790125
301,1.091660499572754,2.5e-05,604.9360625
302,1.0915616750717163,2.5e-05,616.02025
303,1.091631293296814,2.5e-05,607.8279375
304,1.091522216796875,2.5e-05,606.565
305,1.0916763544082642,2.5e-05,607.2733125
306,1.0915340185165405,2.5e-05,605.3823125
307,1.091687798500061,2.5e-05,605.2825
308,1.091609239578247,2.5e-05,606.8573125
309,1.091642141342163,1.25e-05,614.5708125
310,1.0916286706924438,1.25e-05,612.0405
311,1.0914438962936401,1.25e-05,606.770125
312,1.0915988683700562,1.25e-05,607.0065625
313,1.0916210412979126,1.25e-05,606.640125
314,1.091485619544983,1.25e-05,606.71875
315,1.0914947986602783,1.25e-05,614.7990625
316,1.0914366245269775,1.25e-05,608.5485625
317,1.091460943222046,1.25e-05,606.2695625
318,1.0915193557739258,1.25e-05,606.9130625
319,1.091613531112671,1.25e-05,606.4978125
320,1.0914242267608643,1.25e-05,605.9998125
321,1.0915908813476562,1.25e-05,605.6334375
322,1.0915203094482422,1.25e-05,605.18725
323,1.091467022895813,1.25e-05,609.649125
324,1.0915045738220215,1.25e-05,605.5303125
325,1.091451644897461,6.25e-06,605.4085625
326,1.0915085077285767,6.25e-06,605.8954375
327,1.0913952589035034,6.25e-06,605.7601875
328,1.0914816856384277,6.25e-06,613.4881875
329,1.0914890766143799,6.25e-06,607.7695625
330,1.091522455215454,6.25e-06,616.1525
331,1.0914371013641357,6.25e-06,606.1169375
332,1.0914335250854492,6.25e-06,607.6075
333,1.0914678573608398,6.25e-06,608.078625
334,1.091494083404541,6.25e-06,607.7503125
335,1.0915250778198242,6.25e-06,609.1848125
336,1.0915764570236206,6.25e-06,609.2615625
337,1.091407299041748,6.25e-06,605.7125
338,1.091407060623169,6.25e-06,605.9829375
339,1.091599464416504,6.25e-06,605.6360625
340,1.0914889574050903,6.25e-06,606.3940625
341,1.0915277004241943,5e-06,607.377375
